phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
ACK,2025-08-22T12:07:40.1382768Z,1755864460138,ORD-8100,181,180.95,,,,1,,,,ORD-8100,Buy,BUY,Market,ACK,,2,181,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.1385690Z,1755864460138,ORD-8100,181,180.95,181.0005,,,1,1,0.0004999999999881766,filled,ORD-8100,Buy,BUY,Market,FILL,filled,2,181,181.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:40.2252349Z,1755864460225,ORD-8115,181.15,,,,,1,,,,ORD-8115,Sell,SELL,Market,REQUEST,,,181.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:40.2256786Z,1755864460225,ORD-8115,181.15,,,,,1,,,,ORD-8115,Sell,SELL,Market,ACK,,0,181.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.2258381Z,1755864460225,ORD-8115,181.15,,181.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-8115,Sell,SELL,Market,FILL,filled,0,181.15,181.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:40.3093053Z,1755864460309,ORD-8130,181.3,181.25,,,,1,,,,ORD-8130,Buy,BUY,Market,REQUEST,,,181.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:40.3096783Z,1755864460309,ORD-8130,181.3,181.25,,,,1,,,,ORD-8130,Buy,BUY,Market,ACK,,0,181.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.3105673Z,1755864460310,ORD-8130,181.3,181.25,181.3005,,,1,1,0.0004999999999881766,filled,ORD-8130,Buy,BUY,Market,FILL,filled,1,181.3,181.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:40.3971115Z,1755864460397,ORD-8145,181.45,,,,,1,,,,ORD-8145,Sell,SELL,Market,REQUEST,,,181.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:40.3975880Z,1755864460397,ORD-8145,181.45,,,,,1,,,,ORD-8145,Sell,SELL,Market,ACK,,0,181.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.3977683Z,1755864460397,ORD-8145,181.45,,181.4495,,,1,1,-0.0004999999999881766,filled,ORD-8145,Sell,SELL,Market,FILL,filled,0,181.45,181.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:40.4824984Z,1755864460482,ORD-8160,181.60000000000002,181.55,,,,1,,,,ORD-8160,Buy,BUY,Market,REQUEST,,,181.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:40.4829888Z,1755864460482,ORD-8160,181.60000000000002,181.55,,,,1,,,,ORD-8160,Buy,BUY,Market,ACK,,0,181.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.4832756Z,1755864460483,ORD-8160,181.60000000000002,181.55,181.6005,,,1,1,0.0004999999999881766,filled,ORD-8160,Buy,BUY,Market,FILL,filled,1,181.60000000000002,181.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:40.5674661Z,1755864460567,ORD-8175,181.75,,,,,1,,,,ORD-8175,Sell,SELL,Market,REQUEST,,,181.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:40.5678870Z,1755864460567,ORD-8175,181.75,,,,,1,,,,ORD-8175,Sell,SELL,Market,ACK,,0,181.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.5680927Z,1755864460568,ORD-8175,181.75,,181.7495,,,1,1,-0.0004999999999881766,filled,ORD-8175,Sell,SELL,Market,FILL,filled,1,181.75,181.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:40.6526811Z,1755864460652,ORD-8190,181.9,181.85,,,,1,,,,ORD-8190,Buy,BUY,Market,REQUEST,,,181.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:40.6532495Z,1755864460653,ORD-8190,181.9,181.85,,,,1,,,,ORD-8190,Buy,BUY,Market,ACK,,1,181.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.6535211Z,1755864460653,ORD-8190,181.9,181.85,181.9005,,,1,1,0.0004999999999881766,filled,ORD-8190,Buy,BUY,Market,FILL,filled,1,181.9,181.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:40.7367898Z,1755864460736,ORD-8205,182.05,,,,,1,,,,ORD-8205,Sell,SELL,Market,REQUEST,,,182.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:40.7373098Z,1755864460737,ORD-8205,182.05,,,,,1,,,,ORD-8205,Sell,SELL,Market,ACK,,1,182.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.7375874Z,1755864460737,ORD-8205,182.05,,182.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-8205,Sell,SELL,Market,FILL,filled,1,182.05,182.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:40.8205468Z,1755864460820,ORD-8220,182.2,182.14999999999998,,,,1,,,,ORD-8220,Buy,BUY,Market,REQUEST,,,182.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:40.8209983Z,1755864460820,ORD-8220,182.2,182.14999999999998,,,,1,,,,ORD-8220,Buy,BUY,Market,ACK,,0,182.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.8212555Z,1755864460821,ORD-8220,182.2,182.14999999999998,182.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-8220,Buy,BUY,Market,FILL,filled,1,182.2,182.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:40.9074594Z,1755864460907,ORD-8235,182.35000000000002,,,,,1,,,,ORD-8235,Sell,SELL,Market,REQUEST,,,182.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:40.9079889Z,1755864460907,ORD-8235,182.35000000000002,,,,,1,,,,ORD-8235,Sell,SELL,Market,ACK,,0,182.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.9081961Z,1755864460908,ORD-8235,182.35000000000002,,182.34950000000003,,,1,1,-0.0004999999999881766,filled,ORD-8235,Sell,SELL,Market,FILL,filled,1,182.35000000000002,182.34950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:40.9936956Z,1755864460993,ORD-8250,182.5,182.45,,,,1,,,,ORD-8250,Buy,BUY,Market,REQUEST,,,182.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:40.9942063Z,1755864460994,ORD-8250,182.5,182.45,,,,1,,,,ORD-8250,Buy,BUY,Market,ACK,,1,182.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:40.9945019Z,1755864460994,ORD-8250,182.5,182.45,182.5005,,,1,1,0.0004999999999881766,filled,ORD-8250,Buy,BUY,Market,FILL,filled,1,182.5,182.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.0816697Z,1755864461081,ORD-8265,182.65,,,,,1,,,,ORD-8265,Sell,SELL,Market,REQUEST,,,182.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.0821076Z,1755864461082,ORD-8265,182.65,,,,,1,,,,ORD-8265,Sell,SELL,Market,ACK,,1,182.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.0823110Z,1755864461082,ORD-8265,182.65,,182.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-8265,Sell,SELL,Market,FILL,filled,1,182.65,182.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.1717306Z,1755864461171,ORD-8280,182.8,182.75,,,,1,,,,ORD-8280,Buy,BUY,Market,REQUEST,,,182.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.1724445Z,1755864461172,ORD-8280,182.8,182.75,,,,1,,,,ORD-8280,Buy,BUY,Market,ACK,,1,182.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.1725869Z,1755864461172,ORD-8280,182.8,182.75,182.8005,,,1,1,0.0004999999999881766,filled,ORD-8280,Buy,BUY,Market,FILL,filled,1,182.8,182.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.2579522Z,1755864461257,ORD-8295,182.95,,,,,1,,,,ORD-8295,Sell,SELL,Market,REQUEST,,,182.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.2583339Z,1755864461258,ORD-8295,182.95,,,,,1,,,,ORD-8295,Sell,SELL,Market,ACK,,1,182.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.2585097Z,1755864461258,ORD-8295,182.95,,182.9495,,,1,1,-0.0004999999999881766,filled,ORD-8295,Sell,SELL,Market,FILL,filled,1,182.95,182.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.3402131Z,1755864461340,ORD-8310,183.10000000000002,183.05,,,,1,,,,ORD-8310,Buy,BUY,Market,REQUEST,,,183.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.3405674Z,1755864461340,ORD-8310,183.10000000000002,183.05,,,,1,,,,ORD-8310,Buy,BUY,Market,ACK,,0,183.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.3407625Z,1755864461340,ORD-8310,183.10000000000002,183.05,183.1005,,,1,1,0.0004999999999881766,filled,ORD-8310,Buy,BUY,Market,FILL,filled,0,183.10000000000002,183.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.4261139Z,1755864461426,ORD-8325,183.25,,,,,1,,,,ORD-8325,Sell,SELL,Market,REQUEST,,,183.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.4265427Z,1755864461426,ORD-8325,183.25,,,,,1,,,,ORD-8325,Sell,SELL,Market,ACK,,0,183.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.4267215Z,1755864461426,ORD-8325,183.25,,183.2495,,,1,1,-0.0004999999999881766,filled,ORD-8325,Sell,SELL,Market,FILL,filled,0,183.25,183.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.5101938Z,1755864461510,ORD-8340,183.4,183.35,,,,1,,,,ORD-8340,Buy,BUY,Market,REQUEST,,,183.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.5106787Z,1755864461510,ORD-8340,183.4,183.35,,,,1,,,,ORD-8340,Buy,BUY,Market,ACK,,0,183.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.5109423Z,1755864461510,ORD-8340,183.4,183.35,183.4005,,,1,1,0.0004999999999881766,filled,ORD-8340,Buy,BUY,Market,FILL,filled,0,183.4,183.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.5976828Z,1755864461597,ORD-8355,183.55,,,,,1,,,,ORD-8355,Sell,SELL,Market,REQUEST,,,183.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.5980944Z,1755864461598,ORD-8355,183.55,,,,,1,,,,ORD-8355,Sell,SELL,Market,ACK,,1,183.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.5982710Z,1755864461598,ORD-8355,183.55,,183.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-8355,Sell,SELL,Market,FILL,filled,1,183.55,183.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.6878923Z,1755864461687,ORD-8370,183.7,183.64999999999998,,,,1,,,,ORD-8370,Buy,BUY,Market,REQUEST,,,183.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.6883897Z,1755864461688,ORD-8370,183.7,183.64999999999998,,,,1,,,,ORD-8370,Buy,BUY,Market,ACK,,1,183.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.6885696Z,1755864461688,ORD-8370,183.7,183.64999999999998,183.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-8370,Buy,BUY,Market,FILL,filled,1,183.7,183.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.7735341Z,1755864461773,ORD-8385,183.85000000000002,,,,,1,,,,ORD-8385,Sell,SELL,Market,REQUEST,,,183.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.7738769Z,1755864461773,ORD-8385,183.85000000000002,,,,,1,,,,ORD-8385,Sell,SELL,Market,ACK,,0,183.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.7740424Z,1755864461774,ORD-8385,183.85000000000002,,183.84950000000003,,,1,1,-0.0004999999999881766,filled,ORD-8385,Sell,SELL,Market,FILL,filled,1,183.85000000000002,183.84950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.8581159Z,1755864461858,ORD-8400,184,183.95,,,,1,,,,ORD-8400,Buy,BUY,Market,REQUEST,,,184,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.8584900Z,1755864461858,ORD-8400,184,183.95,,,,1,,,,ORD-8400,Buy,BUY,Market,ACK,,0,184,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.8587590Z,1755864461858,ORD-8400,184,183.95,184.0005,,,1,1,0.0004999999999881766,filled,ORD-8400,Buy,BUY,Market,FILL,filled,0,184,184.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:41.9426934Z,1755864461942,ORD-8415,184.15,,,,,1,,,,ORD-8415,Sell,SELL,Market,REQUEST,,,184.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:41.9431328Z,1755864461943,ORD-8415,184.15,,,,,1,,,,ORD-8415,Sell,SELL,Market,ACK,,1,184.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:41.9433531Z,1755864461943,ORD-8415,184.15,,184.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-8415,Sell,SELL,Market,FILL,filled,1,184.15,184.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.0257269Z,1755864462025,ORD-8430,184.3,184.25,,,,1,,,,ORD-8430,Buy,BUY,Market,REQUEST,,,184.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.0262197Z,1755864462026,ORD-8430,184.3,184.25,,,,1,,,,ORD-8430,Buy,BUY,Market,ACK,,1,184.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.0264844Z,1755864462026,ORD-8430,184.3,184.25,184.3005,,,1,1,0.0004999999999881766,filled,ORD-8430,Buy,BUY,Market,FILL,filled,1,184.3,184.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.1126520Z,1755864462112,ORD-8445,184.45,,,,,1,,,,ORD-8445,Sell,SELL,Market,REQUEST,,,184.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.1131535Z,1755864462113,ORD-8445,184.45,,,,,1,,,,ORD-8445,Sell,SELL,Market,ACK,,1,184.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.1134214Z,1755864462113,ORD-8445,184.45,,184.4495,,,1,1,-0.0004999999999881766,filled,ORD-8445,Sell,SELL,Market,FILL,filled,1,184.45,184.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.2006525Z,1755864462200,ORD-8460,184.60000000000002,184.55,,,,1,,,,ORD-8460,Buy,BUY,Market,REQUEST,,,184.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.2014374Z,1755864462201,ORD-8460,184.60000000000002,184.55,,,,1,,,,ORD-8460,Buy,BUY,Market,ACK,,1,184.60000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.2016474Z,1755864462201,ORD-8460,184.60000000000002,184.55,184.6005,,,1,1,0.0004999999999881766,filled,ORD-8460,Buy,BUY,Market,FILL,filled,1,184.60000000000002,184.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.2887055Z,1755864462288,ORD-8475,184.75,,,,,1,,,,ORD-8475,Sell,SELL,Market,REQUEST,,,184.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.2893559Z,1755864462289,ORD-8475,184.75,,,,,1,,,,ORD-8475,Sell,SELL,Market,ACK,,1,184.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.2895770Z,1755864462289,ORD-8475,184.75,,184.7495,,,1,1,-0.0004999999999881766,filled,ORD-8475,Sell,SELL,Market,FILL,filled,1,184.75,184.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.3752684Z,1755864462375,ORD-8490,184.9,184.85,,,,1,,,,ORD-8490,Buy,BUY,Market,REQUEST,,,184.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.3756311Z,1755864462375,ORD-8490,184.9,184.85,,,,1,,,,ORD-8490,Buy,BUY,Market,ACK,,0,184.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.3758092Z,1755864462375,ORD-8490,184.9,184.85,184.9005,,,1,1,0.0004999999999881766,filled,ORD-8490,Buy,BUY,Market,FILL,filled,0,184.9,184.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.4613407Z,1755864462461,ORD-8505,185.05,,,,,1,,,,ORD-8505,Sell,SELL,Market,REQUEST,,,185.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.4618787Z,1755864462461,ORD-8505,185.05,,,,,1,,,,ORD-8505,Sell,SELL,Market,ACK,,0,185.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.4623805Z,1755864462462,ORD-8505,185.05,,185.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-8505,Sell,SELL,Market,FILL,filled,1,185.05,185.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.5460044Z,1755864462546,ORD-8520,185.2,185.14999999999998,,,,1,,,,ORD-8520,Buy,BUY,Market,REQUEST,,,185.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.5464479Z,1755864462546,ORD-8520,185.2,185.14999999999998,,,,1,,,,ORD-8520,Buy,BUY,Market,ACK,,0,185.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.5466079Z,1755864462546,ORD-8520,185.2,185.14999999999998,185.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-8520,Buy,BUY,Market,FILL,filled,0,185.2,185.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.6325287Z,1755864462632,ORD-8535,185.35000000000002,,,,,1,,,,ORD-8535,Sell,SELL,Market,REQUEST,,,185.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.6330030Z,1755864462633,ORD-8535,185.35000000000002,,,,,1,,,,ORD-8535,Sell,SELL,Market,ACK,,1,185.35000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.6331639Z,1755864462633,ORD-8535,185.35000000000002,,185.34950000000003,,,1,1,-0.0004999999999881766,filled,ORD-8535,Sell,SELL,Market,FILL,filled,1,185.35000000000002,185.34950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.7196648Z,1755864462719,ORD-8550,185.5,185.45,,,,1,,,,ORD-8550,Buy,BUY,Market,REQUEST,,,185.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.7200106Z,1755864462720,ORD-8550,185.5,185.45,,,,1,,,,ORD-8550,Buy,BUY,Market,ACK,,1,185.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.7201176Z,1755864462720,ORD-8550,185.5,185.45,185.5005,,,1,1,0.0004999999999881766,filled,ORD-8550,Buy,BUY,Market,FILL,filled,1,185.5,185.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.8043905Z,1755864462804,ORD-8565,185.65,,,,,1,,,,ORD-8565,Sell,SELL,Market,REQUEST,,,185.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.8049975Z,1755864462804,ORD-8565,185.65,,,,,1,,,,ORD-8565,Sell,SELL,Market,ACK,,0,185.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.8054214Z,1755864462805,ORD-8565,185.65,,185.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-8565,Sell,SELL,Market,FILL,filled,1,185.65,185.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.8896643Z,1755864462889,ORD-8580,185.8,185.75,,,,1,,,,ORD-8580,Buy,BUY,Market,REQUEST,,,185.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.8901126Z,1755864462890,ORD-8580,185.8,185.75,,,,1,,,,ORD-8580,Buy,BUY,Market,ACK,,1,185.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.8903081Z,1755864462890,ORD-8580,185.8,185.75,185.8005,,,1,1,0.0004999999999881766,filled,ORD-8580,Buy,BUY,Market,FILL,filled,1,185.8,185.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:42.9745105Z,1755864462974,ORD-8595,185.95,,,,,1,,,,ORD-8595,Sell,SELL,Market,REQUEST,,,185.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:42.9750356Z,1755864462975,ORD-8595,185.95,,,,,1,,,,ORD-8595,Sell,SELL,Market,ACK,,1,185.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:42.9752082Z,1755864462975,ORD-8595,185.95,,185.9495,,,1,1,-0.0004999999999881766,filled,ORD-8595,Sell,SELL,Market,FILL,filled,1,185.95,185.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:43.0601550Z,1755864463060,ORD-8610,186.10000000000002,186.05,,,,1,,,,ORD-8610,Buy,BUY,Market,REQUEST,,,186.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:43.0606247Z,1755864463060,ORD-8610,186.10000000000002,186.05,,,,1,,,,ORD-8610,Buy,BUY,Market,ACK,,0,186.10000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:43.0607865Z,1755864463060,ORD-8610,186.10000000000002,186.05,186.1005,,,1,1,0.0004999999999881766,filled,ORD-8610,Buy,BUY,Market,FILL,filled,0,186.10000000000002,186.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:43.1471259Z,1755864463147,ORD-8625,186.25,,,,,1,,,,ORD-8625,Sell,SELL,Market,REQUEST,,,186.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:43.1474946Z,1755864463147,ORD-8625,186.25,,,,,1,,,,ORD-8625,Sell,SELL,Market,ACK,,0,186.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:43.1477041Z,1755864463147,ORD-8625,186.25,,186.2495,,,1,1,-0.0004999999999881766,filled,ORD-8625,Sell,SELL,Market,FILL,filled,0,186.25,186.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:43.2335932Z,1755864463233,ORD-8640,186.4,186.35,,,,1,,,,ORD-8640,Buy,BUY,Market,REQUEST,,,186.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:43.2340255Z,1755864463234,ORD-8640,186.4,186.35,,,,1,,,,ORD-8640,Buy,BUY,Market,ACK,,1,186.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:43.2342378Z,1755864463234,ORD-8640,186.4,186.35,186.4005,,,1,1,0.0004999999999881766,filled,ORD-8640,Buy,BUY,Market,FILL,filled,1,186.4,186.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:43.3171530Z,1755864463317,ORD-8655,186.55,,,,,1,,,,ORD-8655,Sell,SELL,Market,REQUEST,,,186.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:43.3176955Z,1755864463317,ORD-8655,186.55,,,,,1,,,,ORD-8655,Sell,SELL,Market,ACK,,0,186.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:43.3178906Z,1755864463317,ORD-8655,186.55,,186.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-8655,Sell,SELL,Market,FILL,filled,0,186.55,186.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:43.4036783Z,1755864463403,ORD-8670,186.7,186.64999999999998,,,,1,,,,ORD-8670,Buy,BUY,Market,REQUEST,,,186.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:43.4040157Z,1755864463404,ORD-8670,186.7,186.64999999999998,,,,1,,,,ORD-8670,Buy,BUY,Market,ACK,,1,186.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:43.4042044Z,1755864463404,ORD-8670,186.7,186.64999999999998,186.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-8670,Buy,BUY,Market,FILL,filled,1,186.7,186.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:43.4915344Z,1755864463491,ORD-8685,186.85000000000002,,,,,1,,,,ORD-8685,Sell,SELL,Market,REQUEST,,,186.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:43.4923258Z,1755864463492,ORD-8685,186.85000000000002,,,,,1,,,,ORD-8685,Sell,SELL,Market,ACK,,1,186.85000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-22T12:07:43.4927003Z,1755864463492,ORD-8685,186.85000000000002,,186.84950000000003,,,1,1,-0.0004999999999881766,filled,ORD-8685,Sell,SELL,Market,FILL,filled,1,186.85000000000002,186.84950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-22T12:07:43.5776577Z,1755864463577,ORD-8700,187,186.95,,,,1,,,,ORD-8700,Buy,BUY,Market,REQUEST,,,187,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-22T12:07:43.5780474Z,1755864463578,ORD-8700,187,186.95,,,,1,,,,ORD-8700,Buy,BUY,Market,ACK,,1,187,,1,,HARNESS,DESKTOP-584MV4B
