phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
FILL,2025-08-23T02:38:42.5599289Z,1755916722559,ORD-1860,118.6,118.55,118.6005,,,1,1,0.0005000000000023874,filled,ORD-1860,Buy,BUY,Market,FILL,filled,0,118.6,118.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:42.7912002Z,1755916722791,ORD-1875,118.75,,,,,1,,,,ORD-1875,Sell,SELL,Market,REQUEST,,,118.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:42.7918937Z,1755916722791,ORD-1875,118.75,,,,,1,,,,ORD-1875,Sell,SELL,Market,ACK,,0,118.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:42.7921753Z,1755916722792,ORD-1875,118.75,,118.7495,,,1,1,-0.0005000000000023874,filled,ORD-1875,Sell,SELL,Market,FILL,filled,1,118.75,118.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:43.0316755Z,1755916723031,ORD-1890,118.9,118.85000000000001,,,,1,,,,ORD-1890,Buy,BUY,Market,REQUEST,,,118.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:43.0320474Z,1755916723032,ORD-1890,118.9,118.85000000000001,,,,1,,,,ORD-1890,Buy,BUY,Market,ACK,,1,118.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:43.0321543Z,1755916723032,ORD-1890,118.9,118.85000000000001,118.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1890,Buy,BUY,Market,FILL,filled,1,118.9,118.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:43.2735551Z,1755916723273,ORD-1905,119.05,,,,,1,,,,ORD-1905,Sell,SELL,Market,REQUEST,,,119.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:43.2741845Z,1755916723274,ORD-1905,119.05,,,,,1,,,,ORD-1905,Sell,SELL,Market,ACK,,1,119.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:43.2745109Z,1755916723274,ORD-1905,119.05,,119.0495,,,1,1,-0.0005000000000023874,filled,ORD-1905,Sell,SELL,Market,FILL,filled,1,119.05,119.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:43.5109560Z,1755916723510,ORD-1920,119.2,119.15,,,,1,,,,ORD-1920,Buy,BUY,Market,REQUEST,,,119.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:43.5115142Z,1755916723511,ORD-1920,119.2,119.15,,,,1,,,,ORD-1920,Buy,BUY,Market,ACK,,1,119.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:43.5117581Z,1755916723511,ORD-1920,119.2,119.15,119.2005,,,1,1,0.0005000000000023874,filled,ORD-1920,Buy,BUY,Market,FILL,filled,1,119.2,119.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:43.7427019Z,1755916723742,ORD-1935,119.35,,,,,1,,,,ORD-1935,Sell,SELL,Market,REQUEST,,,119.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:43.7432429Z,1755916723743,ORD-1935,119.35,,,,,1,,,,ORD-1935,Sell,SELL,Market,ACK,,1,119.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:43.7435325Z,1755916723743,ORD-1935,119.35,,119.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1935,Sell,SELL,Market,FILL,filled,1,119.35,119.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:43.9848643Z,1755916723984,ORD-1950,119.5,119.45,,,,1,,,,ORD-1950,Buy,BUY,Market,REQUEST,,,119.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:43.9900838Z,1755916723990,ORD-1950,119.5,119.45,,,,1,,,,ORD-1950,Buy,BUY,Market,ACK,,6,119.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:43.9902079Z,1755916723990,ORD-1950,119.5,119.45,119.5005,,,1,1,0.0005000000000023874,filled,ORD-1950,Buy,BUY,Market,FILL,filled,6,119.5,119.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:44.2120192Z,1755916724212,ORD-1965,119.65,,,,,1,,,,ORD-1965,Sell,SELL,Market,REQUEST,,,119.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:44.2126091Z,1755916724212,ORD-1965,119.65,,,,,1,,,,ORD-1965,Sell,SELL,Market,ACK,,0,119.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:44.2129722Z,1755916724212,ORD-1965,119.65,,119.6495,,,1,1,-0.0005000000000023874,filled,ORD-1965,Sell,SELL,Market,FILL,filled,0,119.65,119.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:44.4529606Z,1755916724452,ORD-1980,119.8,119.75,,,,1,,,,ORD-1980,Buy,BUY,Market,REQUEST,,,119.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:44.4532482Z,1755916724453,ORD-1980,119.8,119.75,,,,1,,,,ORD-1980,Buy,BUY,Market,ACK,,1,119.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:44.4533843Z,1755916724453,ORD-1980,119.8,119.75,119.8005,,,1,1,0.0005000000000023874,filled,ORD-1980,Buy,BUY,Market,FILL,filled,1,119.8,119.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:44.6920725Z,1755916724692,ORD-1995,119.95,,,,,1,,,,ORD-1995,Sell,SELL,Market,REQUEST,,,119.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:44.6926338Z,1755916724692,ORD-1995,119.95,,,,,1,,,,ORD-1995,Sell,SELL,Market,ACK,,0,119.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:44.6928763Z,1755916724692,ORD-1995,119.95,,119.9495,,,1,1,-0.0005000000000023874,filled,ORD-1995,Sell,SELL,Market,FILL,filled,0,119.95,119.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:44.9248217Z,1755916724924,ORD-2010,120.1,120.05,,,,1,,,,ORD-2010,Buy,BUY,Market,REQUEST,,,120.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:44.9254481Z,1755916724925,ORD-2010,120.1,120.05,,,,1,,,,ORD-2010,Buy,BUY,Market,ACK,,1,120.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:44.9257287Z,1755916724925,ORD-2010,120.1,120.05,120.1005,,,1,1,0.0005000000000023874,filled,ORD-2010,Buy,BUY,Market,FILL,filled,1,120.1,120.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:45.1558281Z,1755916725155,ORD-2025,120.25,,,,,1,,,,ORD-2025,Sell,SELL,Market,REQUEST,,,120.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:45.1562225Z,1755916725156,ORD-2025,120.25,,,,,1,,,,ORD-2025,Sell,SELL,Market,ACK,,1,120.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:45.1564054Z,1755916725156,ORD-2025,120.25,,120.2495,,,1,1,-0.0005000000000023874,filled,ORD-2025,Sell,SELL,Market,FILL,filled,1,120.25,120.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:45.3937046Z,1755916725393,ORD-2040,120.4,120.35000000000001,,,,1,,,,ORD-2040,Buy,BUY,Market,REQUEST,,,120.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:45.3943309Z,1755916725394,ORD-2040,120.4,120.35000000000001,,,,1,,,,ORD-2040,Buy,BUY,Market,ACK,,1,120.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:45.3946658Z,1755916725394,ORD-2040,120.4,120.35000000000001,120.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-2040,Buy,BUY,Market,FILL,filled,1,120.4,120.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:45.6265234Z,1755916725626,ORD-2055,120.55,,,,,1,,,,ORD-2055,Sell,SELL,Market,REQUEST,,,120.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:45.6270510Z,1755916725627,ORD-2055,120.55,,,,,1,,,,ORD-2055,Sell,SELL,Market,ACK,,1,120.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:45.6273505Z,1755916725627,ORD-2055,120.55,,120.5495,,,1,1,-0.0005000000000023874,filled,ORD-2055,Sell,SELL,Market,FILL,filled,1,120.55,120.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:45.8638354Z,1755916725863,ORD-2070,120.7,120.65,,,,1,,,,ORD-2070,Buy,BUY,Market,REQUEST,,,120.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:45.8643572Z,1755916725864,ORD-2070,120.7,120.65,,,,1,,,,ORD-2070,Buy,BUY,Market,ACK,,1,120.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:45.8646033Z,1755916725864,ORD-2070,120.7,120.65,120.7005,,,1,1,0.0005000000000023874,filled,ORD-2070,Buy,BUY,Market,FILL,filled,1,120.7,120.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:46.0956200Z,1755916726095,ORD-2085,120.85,,,,,1,,,,ORD-2085,Sell,SELL,Market,REQUEST,,,120.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:46.0962479Z,1755916726096,ORD-2085,120.85,,,,,1,,,,ORD-2085,Sell,SELL,Market,ACK,,1,120.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:46.0966060Z,1755916726096,ORD-2085,120.85,,120.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2085,Sell,SELL,Market,FILL,filled,1,120.85,120.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:46.3240855Z,1755916726324,ORD-2100,121,120.95,,,,1,,,,ORD-2100,Buy,BUY,Market,REQUEST,,,121,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:46.3247721Z,1755916726324,ORD-2100,121,120.95,,,,1,,,,ORD-2100,Buy,BUY,Market,ACK,,0,121,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:46.3250559Z,1755916726325,ORD-2100,121,120.95,121.0005,,,1,1,0.0005000000000023874,filled,ORD-2100,Buy,BUY,Market,FILL,filled,1,121,121.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:46.5428220Z,1755916726542,ORD-2115,121.15,,,,,1,,,,ORD-2115,Sell,SELL,Market,REQUEST,,,121.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:46.5432919Z,1755916726543,ORD-2115,121.15,,,,,1,,,,ORD-2115,Sell,SELL,Market,ACK,,1,121.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:46.5435455Z,1755916726543,ORD-2115,121.15,,121.1495,,,1,1,-0.0005000000000023874,filled,ORD-2115,Sell,SELL,Market,FILL,filled,1,121.15,121.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:46.7835621Z,1755916726783,ORD-2130,121.3,121.25,,,,1,,,,ORD-2130,Buy,BUY,Market,REQUEST,,,121.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:46.7841962Z,1755916726784,ORD-2130,121.3,121.25,,,,1,,,,ORD-2130,Buy,BUY,Market,ACK,,1,121.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:46.7846169Z,1755916726784,ORD-2130,121.3,121.25,121.3005,,,1,1,0.0005000000000023874,filled,ORD-2130,Buy,BUY,Market,FILL,filled,1,121.3,121.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:47.0196053Z,1755916727019,ORD-2145,121.45,,,,,1,,,,ORD-2145,Sell,SELL,Market,REQUEST,,,121.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:47.0203107Z,1755916727020,ORD-2145,121.45,,,,,1,,,,ORD-2145,Sell,SELL,Market,ACK,,1,121.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:47.0206289Z,1755916727020,ORD-2145,121.45,,121.4495,,,1,1,-0.0005000000000023874,filled,ORD-2145,Sell,SELL,Market,FILL,filled,1,121.45,121.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:47.2606219Z,1755916727260,ORD-2160,121.6,121.55,,,,1,,,,ORD-2160,Buy,BUY,Market,REQUEST,,,121.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:47.2612142Z,1755916727261,ORD-2160,121.6,121.55,,,,1,,,,ORD-2160,Buy,BUY,Market,ACK,,1,121.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:47.2614895Z,1755916727261,ORD-2160,121.6,121.55,121.6005,,,1,1,0.0005000000000023874,filled,ORD-2160,Buy,BUY,Market,FILL,filled,1,121.6,121.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:47.4873765Z,1755916727487,ORD-2175,121.75,,,,,1,,,,ORD-2175,Sell,SELL,Market,REQUEST,,,121.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:47.4876304Z,1755916727487,ORD-2175,121.75,,,,,1,,,,ORD-2175,Sell,SELL,Market,ACK,,0,121.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:47.4878136Z,1755916727487,ORD-2175,121.75,,121.7495,,,1,1,-0.0005000000000023874,filled,ORD-2175,Sell,SELL,Market,FILL,filled,0,121.75,121.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:47.7116033Z,1755916727711,ORD-2190,121.9,121.85000000000001,,,,1,,,,ORD-2190,Buy,BUY,Market,REQUEST,,,121.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:47.7122322Z,1755916727712,ORD-2190,121.9,121.85000000000001,,,,1,,,,ORD-2190,Buy,BUY,Market,ACK,,1,121.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:47.7125134Z,1755916727712,ORD-2190,121.9,121.85000000000001,121.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-2190,Buy,BUY,Market,FILL,filled,1,121.9,121.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:47.9553121Z,1755916727955,ORD-2205,122.05,,,,,1,,,,ORD-2205,Sell,SELL,Market,REQUEST,,,122.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:47.9555698Z,1755916727955,ORD-2205,122.05,,,,,1,,,,ORD-2205,Sell,SELL,Market,ACK,,0,122.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:47.9556612Z,1755916727955,ORD-2205,122.05,,122.0495,,,1,1,-0.0005000000000023874,filled,ORD-2205,Sell,SELL,Market,FILL,filled,0,122.05,122.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:48.1949293Z,1755916728194,ORD-2220,122.2,122.15,,,,1,,,,ORD-2220,Buy,BUY,Market,REQUEST,,,122.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:48.1955957Z,1755916728195,ORD-2220,122.2,122.15,,,,1,,,,ORD-2220,Buy,BUY,Market,ACK,,1,122.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:48.1958710Z,1755916728195,ORD-2220,122.2,122.15,122.2005,,,1,1,0.0005000000000023874,filled,ORD-2220,Buy,BUY,Market,FILL,filled,1,122.2,122.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:48.4346593Z,1755916728434,ORD-2235,122.35,,,,,1,,,,ORD-2235,Sell,SELL,Market,REQUEST,,,122.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:48.4349667Z,1755916728434,ORD-2235,122.35,,,,,1,,,,ORD-2235,Sell,SELL,Market,ACK,,0,122.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:48.4351214Z,1755916728435,ORD-2235,122.35,,122.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2235,Sell,SELL,Market,FILL,filled,1,122.35,122.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:48.6763456Z,1755916728676,ORD-2250,122.5,122.45,,,,1,,,,ORD-2250,Buy,BUY,Market,REQUEST,,,122.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:48.6769398Z,1755916728676,ORD-2250,122.5,122.45,,,,1,,,,ORD-2250,Buy,BUY,Market,ACK,,0,122.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:48.6772030Z,1755916728677,ORD-2250,122.5,122.45,122.5005,,,1,1,0.0005000000000023874,filled,ORD-2250,Buy,BUY,Market,FILL,filled,1,122.5,122.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:48.9082380Z,1755916728908,ORD-2265,122.65,,,,,1,,,,ORD-2265,Sell,SELL,Market,REQUEST,,,122.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:48.9089066Z,1755916728908,ORD-2265,122.65,,,,,1,,,,ORD-2265,Sell,SELL,Market,ACK,,0,122.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:48.9092622Z,1755916728909,ORD-2265,122.65,,122.6495,,,1,1,-0.0005000000000023874,filled,ORD-2265,Sell,SELL,Market,FILL,filled,1,122.65,122.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:49.1319378Z,1755916729131,ORD-2280,122.8,122.75,,,,1,,,,ORD-2280,Buy,BUY,Market,REQUEST,,,122.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:49.1325000Z,1755916729132,ORD-2280,122.8,122.75,,,,1,,,,ORD-2280,Buy,BUY,Market,ACK,,1,122.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:49.1327608Z,1755916729132,ORD-2280,122.8,122.75,122.8005,,,1,1,0.0005000000000023874,filled,ORD-2280,Buy,BUY,Market,FILL,filled,1,122.8,122.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:49.3738462Z,1755916729373,ORD-2295,122.95,,,,,1,,,,ORD-2295,Sell,SELL,Market,REQUEST,,,122.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:49.3744411Z,1755916729374,ORD-2295,122.95,,,,,1,,,,ORD-2295,Sell,SELL,Market,ACK,,1,122.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:49.3747231Z,1755916729374,ORD-2295,122.95,,122.9495,,,1,1,-0.0005000000000023874,filled,ORD-2295,Sell,SELL,Market,FILL,filled,1,122.95,122.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:49.5989006Z,1755916729598,ORD-2310,123.1,123.05,,,,1,,,,ORD-2310,Buy,BUY,Market,REQUEST,,,123.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:49.5994860Z,1755916729599,ORD-2310,123.1,123.05,,,,1,,,,ORD-2310,Buy,BUY,Market,ACK,,1,123.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:49.5997360Z,1755916729599,ORD-2310,123.1,123.05,123.1005,,,1,1,0.0005000000000023874,filled,ORD-2310,Buy,BUY,Market,FILL,filled,1,123.1,123.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:49.8400139Z,1755916729840,ORD-2325,123.25,,,,,1,,,,ORD-2325,Sell,SELL,Market,REQUEST,,,123.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:49.8405750Z,1755916729840,ORD-2325,123.25,,,,,1,,,,ORD-2325,Sell,SELL,Market,ACK,,0,123.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:49.8408541Z,1755916729840,ORD-2325,123.25,,123.2495,,,1,1,-0.0005000000000023874,filled,ORD-2325,Sell,SELL,Market,FILL,filled,0,123.25,123.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:50.0836188Z,1755916730083,ORD-2340,123.4,123.35000000000001,,,,1,,,,ORD-2340,Buy,BUY,Market,REQUEST,,,123.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:50.0842758Z,1755916730084,ORD-2340,123.4,123.35000000000001,,,,1,,,,ORD-2340,Buy,BUY,Market,ACK,,1,123.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:50.0845623Z,1755916730084,ORD-2340,123.4,123.35000000000001,123.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-2340,Buy,BUY,Market,FILL,filled,1,123.4,123.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:50.3220043Z,1755916730322,ORD-2355,123.55,,,,,1,,,,ORD-2355,Sell,SELL,Market,REQUEST,,,123.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:50.3223748Z,1755916730322,ORD-2355,123.55,,,,,1,,,,ORD-2355,Sell,SELL,Market,ACK,,0,123.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:50.3224821Z,1755916730322,ORD-2355,123.55,,123.5495,,,1,1,-0.0005000000000023874,filled,ORD-2355,Sell,SELL,Market,FILL,filled,0,123.55,123.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:50.5529831Z,1755916730552,ORD-2370,123.7,123.65,,,,1,,,,ORD-2370,Buy,BUY,Market,REQUEST,,,123.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:50.5533791Z,1755916730553,ORD-2370,123.7,123.65,,,,1,,,,ORD-2370,Buy,BUY,Market,ACK,,1,123.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:50.5535121Z,1755916730553,ORD-2370,123.7,123.65,123.7005,,,1,1,0.0005000000000023874,filled,ORD-2370,Buy,BUY,Market,FILL,filled,1,123.7,123.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:50.7924568Z,1755916730792,ORD-2385,123.85,,,,,1,,,,ORD-2385,Sell,SELL,Market,REQUEST,,,123.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:50.7930283Z,1755916730793,ORD-2385,123.85,,,,,1,,,,ORD-2385,Sell,SELL,Market,ACK,,1,123.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:50.7933250Z,1755916730793,ORD-2385,123.85,,123.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2385,Sell,SELL,Market,FILL,filled,1,123.85,123.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:51.0218386Z,1755916731021,ORD-2400,124,123.95,,,,1,,,,ORD-2400,Buy,BUY,Market,REQUEST,,,124,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:51.0224891Z,1755916731022,ORD-2400,124,123.95,,,,1,,,,ORD-2400,Buy,BUY,Market,ACK,,1,124,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:51.0227835Z,1755916731022,ORD-2400,124,123.95,124.0005,,,1,1,0.0005000000000023874,filled,ORD-2400,Buy,BUY,Market,FILL,filled,1,124,124.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:51.2665899Z,1755916731266,ORD-2415,124.15,,,,,1,,,,ORD-2415,Sell,SELL,Market,REQUEST,,,124.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:51.2671529Z,1755916731267,ORD-2415,124.15,,,,,1,,,,ORD-2415,Sell,SELL,Market,ACK,,1,124.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:51.2675014Z,1755916731267,ORD-2415,124.15,,124.1495,,,1,1,-0.0005000000000023874,filled,ORD-2415,Sell,SELL,Market,FILL,filled,1,124.15,124.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:51.4871765Z,1755916731487,ORD-2430,124.3,124.25,,,,1,,,,ORD-2430,Buy,BUY,Market,REQUEST,,,124.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:51.4877690Z,1755916731487,ORD-2430,124.3,124.25,,,,1,,,,ORD-2430,Buy,BUY,Market,ACK,,0,124.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:51.4881477Z,1755916731488,ORD-2430,124.3,124.25,124.3005,,,1,1,0.0005000000000023874,filled,ORD-2430,Buy,BUY,Market,FILL,filled,1,124.3,124.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:51.7156193Z,1755916731715,ORD-2445,124.45,,,,,1,,,,ORD-2445,Sell,SELL,Market,REQUEST,,,124.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:51.7162942Z,1755916731716,ORD-2445,124.45,,,,,1,,,,ORD-2445,Sell,SELL,Market,ACK,,1,124.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:51.7165862Z,1755916731716,ORD-2445,124.45,,124.4495,,,1,1,-0.0005000000000023874,filled,ORD-2445,Sell,SELL,Market,FILL,filled,1,124.45,124.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:51.9421013Z,1755916731942,ORD-2460,124.6,124.55,,,,1,,,,ORD-2460,Buy,BUY,Market,REQUEST,,,124.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:51.9424109Z,1755916731942,ORD-2460,124.6,124.55,,,,1,,,,ORD-2460,Buy,BUY,Market,ACK,,0,124.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:51.9425167Z,1755916731942,ORD-2460,124.6,124.55,124.6005,,,1,1,0.0005000000000023874,filled,ORD-2460,Buy,BUY,Market,FILL,filled,0,124.6,124.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:52.1851579Z,1755916732185,ORD-2475,124.75,,,,,1,,,,ORD-2475,Sell,SELL,Market,REQUEST,,,124.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:52.1857678Z,1755916732185,ORD-2475,124.75,,,,,1,,,,ORD-2475,Sell,SELL,Market,ACK,,0,124.75,,1,,HARNESS,DESKTOP-584MV4B
