phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
ACK,2025-08-23T02:57:45.0576505Z,1755917865057,ORD-1905,119.05,,,,,1,,,,ORD-1905,Sell,SELL,Market,ACK,,0,119.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:45.0579729Z,1755917865057,ORD-1905,119.05,,119.0495,,,1,1,-0.0005000000000023874,filled,ORD-1905,Sell,SELL,Market,FILL,filled,0,119.05,119.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:45.3071272Z,1755917865307,ORD-1920,119.2,119.15,,,,1,,,,ORD-1920,Buy,BUY,Market,REQUEST,,,119.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:45.3077491Z,1755917865307,ORD-1920,119.2,119.15,,,,1,,,,ORD-1920,Buy,BUY,Market,ACK,,0,119.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:45.3080322Z,1755917865308,ORD-1920,119.2,119.15,119.2005,,,1,1,0.0005000000000023874,filled,ORD-1920,Buy,BUY,Market,FILL,filled,1,119.2,119.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:45.5408900Z,1755917865540,ORD-1935,119.35,,,,,1,,,,ORD-1935,Sell,SELL,Market,REQUEST,,,119.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:45.5415827Z,1755917865541,ORD-1935,119.35,,,,,1,,,,ORD-1935,Sell,SELL,Market,ACK,,1,119.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:45.5419653Z,1755917865541,ORD-1935,119.35,,119.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1935,Sell,SELL,Market,FILL,filled,1,119.35,119.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:45.7909076Z,1755917865790,ORD-1950,119.5,119.45,,,,1,,,,ORD-1950,Buy,BUY,Market,REQUEST,,,119.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:45.7915845Z,1755917865791,ORD-1950,119.5,119.45,,,,1,,,,ORD-1950,Buy,BUY,Market,ACK,,1,119.5,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:46.0404049Z,1755917866040,ORD-1965,119.65,,,,,1,,,,ORD-1965,Sell,SELL,Market,REQUEST,,,119.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:46.0409090Z,1755917866040,ORD-1965,119.65,,,,,1,,,,ORD-1965,Sell,SELL,Market,ACK,,0,119.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:46.0411803Z,1755917866041,ORD-1965,119.65,,119.6495,,,1,1,-0.0005000000000023874,filled,ORD-1965,Sell,SELL,Market,FILL,filled,1,119.65,119.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:46.2913480Z,1755917866291,ORD-1980,119.8,119.75,,,,1,,,,ORD-1980,Buy,BUY,Market,REQUEST,,,119.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:46.2919262Z,1755917866291,ORD-1980,119.8,119.75,,,,1,,,,ORD-1980,Buy,BUY,Market,ACK,,0,119.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:46.2922834Z,1755917866292,ORD-1980,119.8,119.75,119.8005,,,1,1,0.0005000000000023874,filled,ORD-1980,Buy,BUY,Market,FILL,filled,1,119.8,119.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:46.5081340Z,1755917866508,ORD-1995,119.95,,,,,1,,,,ORD-1995,Sell,SELL,Market,REQUEST,,,119.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:46.5087955Z,1755917866508,ORD-1995,119.95,,,,,1,,,,ORD-1995,Sell,SELL,Market,ACK,,0,119.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:46.5091261Z,1755917866509,ORD-1995,119.95,,119.9495,,,1,1,-0.0005000000000023874,filled,ORD-1995,Sell,SELL,Market,FILL,filled,1,119.95,119.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:46.7581294Z,1755917866758,ORD-2010,120.1,120.05,,,,1,,,,ORD-2010,Buy,BUY,Market,REQUEST,,,120.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:46.7587109Z,1755917866758,ORD-2010,120.1,120.05,,,,1,,,,ORD-2010,Buy,BUY,Market,ACK,,0,120.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:46.7589890Z,1755917866758,ORD-2010,120.1,120.05,120.1005,,,1,1,0.0005000000000023874,filled,ORD-2010,Buy,BUY,Market,FILL,filled,0,120.1,120.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:46.9931162Z,1755917866993,ORD-2025,120.25,,,,,1,,,,ORD-2025,Sell,SELL,Market,REQUEST,,,120.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:46.9937754Z,1755917866993,ORD-2025,120.25,,,,,1,,,,ORD-2025,Sell,SELL,Market,ACK,,0,120.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:46.9940612Z,1755917866994,ORD-2025,120.25,,120.2495,,,1,1,-0.0005000000000023874,filled,ORD-2025,Sell,SELL,Market,FILL,filled,1,120.25,120.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:47.2419559Z,1755917867241,ORD-2040,120.4,120.35000000000001,,,,1,,,,ORD-2040,Buy,BUY,Market,REQUEST,,,120.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:47.2426170Z,1755917867242,ORD-2040,120.4,120.35000000000001,,,,1,,,,ORD-2040,Buy,BUY,Market,ACK,,1,120.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:47.2429415Z,1755917867242,ORD-2040,120.4,120.35000000000001,120.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-2040,Buy,BUY,Market,FILL,filled,1,120.4,120.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:47.4745014Z,1755917867474,ORD-2055,120.55,,,,,1,,,,ORD-2055,Sell,SELL,Market,REQUEST,,,120.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:47.4751457Z,1755917867475,ORD-2055,120.55,,,,,1,,,,ORD-2055,Sell,SELL,Market,ACK,,1,120.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:47.4754479Z,1755917867475,ORD-2055,120.55,,120.5495,,,1,1,-0.0005000000000023874,filled,ORD-2055,Sell,SELL,Market,FILL,filled,1,120.55,120.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:47.7255121Z,1755917867725,ORD-2070,120.7,120.65,,,,1,,,,ORD-2070,Buy,BUY,Market,REQUEST,,,120.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:47.7260632Z,1755917867726,ORD-2070,120.7,120.65,,,,1,,,,ORD-2070,Buy,BUY,Market,ACK,,1,120.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:47.7263776Z,1755917867726,ORD-2070,120.7,120.65,120.7005,,,1,1,0.0005000000000023874,filled,ORD-2070,Buy,BUY,Market,FILL,filled,1,120.7,120.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:47.9582934Z,1755917867958,ORD-2085,120.85,,,,,1,,,,ORD-2085,Sell,SELL,Market,REQUEST,,,120.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:47.9588966Z,1755917867958,ORD-2085,120.85,,,,,1,,,,ORD-2085,Sell,SELL,Market,ACK,,0,120.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:47.9591845Z,1755917867959,ORD-2085,120.85,,120.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2085,Sell,SELL,Market,FILL,filled,1,120.85,120.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:48.2094481Z,1755917868209,ORD-2100,121,120.95,,,,1,,,,ORD-2100,Buy,BUY,Market,REQUEST,,,121,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:48.2100237Z,1755917868210,ORD-2100,121,120.95,,,,1,,,,ORD-2100,Buy,BUY,Market,ACK,,1,121,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:48.2103548Z,1755917868210,ORD-2100,121,120.95,121.0005,,,1,1,0.0005000000000023874,filled,ORD-2100,Buy,BUY,Market,FILL,filled,1,121,121.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:48.4415893Z,1755917868441,ORD-2115,121.15,,,,,1,,,,ORD-2115,Sell,SELL,Market,REQUEST,,,121.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:48.4420859Z,1755917868442,ORD-2115,121.15,,,,,1,,,,ORD-2115,Sell,SELL,Market,ACK,,1,121.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:48.4423494Z,1755917868442,ORD-2115,121.15,,121.1495,,,1,1,-0.0005000000000023874,filled,ORD-2115,Sell,SELL,Market,FILL,filled,1,121.15,121.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:48.6930764Z,1755917868693,ORD-2130,121.3,121.25,,,,1,,,,ORD-2130,Buy,BUY,Market,REQUEST,,,121.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:48.6936951Z,1755917868693,ORD-2130,121.3,121.25,,,,1,,,,ORD-2130,Buy,BUY,Market,ACK,,0,121.3,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:48.9258791Z,1755917868925,ORD-2145,121.45,,,,,1,,,,ORD-2145,Sell,SELL,Market,REQUEST,,,121.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:48.9262357Z,1755917868926,ORD-2145,121.45,,,,,1,,,,ORD-2145,Sell,SELL,Market,ACK,,1,121.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:48.9263767Z,1755917868926,ORD-2145,121.45,,121.4495,,,1,1,-0.0005000000000023874,filled,ORD-2145,Sell,SELL,Market,FILL,filled,1,121.45,121.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:49.1767463Z,1755917869176,ORD-2160,121.6,121.55,,,,1,,,,ORD-2160,Buy,BUY,Market,REQUEST,,,121.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:49.1776270Z,1755917869177,ORD-2160,121.6,121.55,,,,1,,,,ORD-2160,Buy,BUY,Market,ACK,,1,121.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:49.1780666Z,1755917869178,ORD-2160,121.6,121.55,121.6005,,,1,1,0.0005000000000023874,filled,ORD-2160,Buy,BUY,Market,FILL,filled,2,121.6,121.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:49.4108446Z,1755917869410,ORD-2175,121.75,,,,,1,,,,ORD-2175,Sell,SELL,Market,REQUEST,,,121.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:49.4113444Z,1755917869411,ORD-2175,121.75,,,,,1,,,,ORD-2175,Sell,SELL,Market,ACK,,1,121.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:49.4115878Z,1755917869411,ORD-2175,121.75,,121.7495,,,1,1,-0.0005000000000023874,filled,ORD-2175,Sell,SELL,Market,FILL,filled,1,121.75,121.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:49.6605564Z,1755917869660,ORD-2190,121.9,121.85000000000001,,,,1,,,,ORD-2190,Buy,BUY,Market,REQUEST,,,121.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:49.6611581Z,1755917869661,ORD-2190,121.9,121.85000000000001,,,,1,,,,ORD-2190,Buy,BUY,Market,ACK,,1,121.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:49.6614531Z,1755917869661,ORD-2190,121.9,121.85000000000001,121.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-2190,Buy,BUY,Market,FILL,filled,1,121.9,121.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:49.9105065Z,1755917869910,ORD-2205,122.05,,,,,1,,,,ORD-2205,Sell,SELL,Market,REQUEST,,,122.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:49.9111275Z,1755917869911,ORD-2205,122.05,,,,,1,,,,ORD-2205,Sell,SELL,Market,ACK,,1,122.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:49.9114731Z,1755917869911,ORD-2205,122.05,,122.0495,,,1,1,-0.0005000000000023874,filled,ORD-2205,Sell,SELL,Market,FILL,filled,1,122.05,122.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:50.1620499Z,1755917870162,ORD-2220,122.2,122.15,,,,1,,,,ORD-2220,Buy,BUY,Market,REQUEST,,,122.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:50.1625891Z,1755917870162,ORD-2220,122.2,122.15,,,,1,,,,ORD-2220,Buy,BUY,Market,ACK,,0,122.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:50.1629076Z,1755917870162,ORD-2220,122.2,122.15,122.2005,,,1,1,0.0005000000000023874,filled,ORD-2220,Buy,BUY,Market,FILL,filled,0,122.2,122.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:50.4026550Z,1755917870402,ORD-2235,122.35,,,,,1,,,,ORD-2235,Sell,SELL,Market,REQUEST,,,122.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:50.4030353Z,1755917870403,ORD-2235,122.35,,,,,1,,,,ORD-2235,Sell,SELL,Market,ACK,,1,122.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:50.4031467Z,1755917870403,ORD-2235,122.35,,122.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2235,Sell,SELL,Market,FILL,filled,1,122.35,122.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:50.6602558Z,1755917870660,ORD-2250,122.5,122.45,,,,1,,,,ORD-2250,Buy,BUY,Market,REQUEST,,,122.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:50.6606028Z,1755917870660,ORD-2250,122.5,122.45,,,,1,,,,ORD-2250,Buy,BUY,Market,ACK,,0,122.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:50.6607399Z,1755917870660,ORD-2250,122.5,122.45,122.5005,,,1,1,0.0005000000000023874,filled,ORD-2250,Buy,BUY,Market,FILL,filled,0,122.5,122.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:50.8945774Z,1755917870894,ORD-2265,122.65,,,,,1,,,,ORD-2265,Sell,SELL,Market,REQUEST,,,122.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:50.8951612Z,1755917870895,ORD-2265,122.65,,,,,1,,,,ORD-2265,Sell,SELL,Market,ACK,,1,122.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:50.8954957Z,1755917870895,ORD-2265,122.65,,122.6495,,,1,1,-0.0005000000000023874,filled,ORD-2265,Sell,SELL,Market,FILL,filled,1,122.65,122.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:51.1442146Z,1755917871144,ORD-2280,122.8,122.75,,,,1,,,,ORD-2280,Buy,BUY,Market,REQUEST,,,122.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:51.1449464Z,1755917871144,ORD-2280,122.8,122.75,,,,1,,,,ORD-2280,Buy,BUY,Market,ACK,,0,122.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:51.1453299Z,1755917871145,ORD-2280,122.8,122.75,122.8005,,,1,1,0.0005000000000023874,filled,ORD-2280,Buy,BUY,Market,FILL,filled,1,122.8,122.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:51.3952289Z,1755917871395,ORD-2295,122.95,,,,,1,,,,ORD-2295,Sell,SELL,Market,REQUEST,,,122.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:51.3959097Z,1755917871395,ORD-2295,122.95,,,,,1,,,,ORD-2295,Sell,SELL,Market,ACK,,0,122.95,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:51.6283008Z,1755917871628,ORD-2310,123.1,123.05,,,,1,,,,ORD-2310,Buy,BUY,Market,REQUEST,,,123.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:51.6289894Z,1755917871628,ORD-2310,123.1,123.05,,,,1,,,,ORD-2310,Buy,BUY,Market,ACK,,0,123.1,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:51.8787168Z,1755917871878,ORD-2325,123.25,,,,,1,,,,ORD-2325,Sell,SELL,Market,REQUEST,,,123.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:51.8793232Z,1755917871879,ORD-2325,123.25,,,,,1,,,,ORD-2325,Sell,SELL,Market,ACK,,1,123.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:51.8796056Z,1755917871879,ORD-2325,123.25,,123.2495,,,1,1,-0.0005000000000023874,filled,ORD-2325,Sell,SELL,Market,FILL,filled,1,123.25,123.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:52.1118971Z,1755917872111,ORD-2340,123.4,123.35000000000001,,,,1,,,,ORD-2340,Buy,BUY,Market,REQUEST,,,123.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:52.1124422Z,1755917872112,ORD-2340,123.4,123.35000000000001,,,,1,,,,ORD-2340,Buy,BUY,Market,ACK,,1,123.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:52.1126974Z,1755917872112,ORD-2340,123.4,123.35000000000001,123.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-2340,Buy,BUY,Market,FILL,filled,1,123.4,123.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:52.3610002Z,1755917872361,ORD-2355,123.55,,,,,1,,,,ORD-2355,Sell,SELL,Market,REQUEST,,,123.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:52.3612537Z,1755917872361,ORD-2355,123.55,,,,,1,,,,ORD-2355,Sell,SELL,Market,ACK,,0,123.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:52.3613587Z,1755917872361,ORD-2355,123.55,,123.5495,,,1,1,-0.0005000000000023874,filled,ORD-2355,Sell,SELL,Market,FILL,filled,0,123.55,123.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:52.6124048Z,1755917872612,ORD-2370,123.7,123.65,,,,1,,,,ORD-2370,Buy,BUY,Market,REQUEST,,,123.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:52.6130407Z,1755917872613,ORD-2370,123.7,123.65,,,,1,,,,ORD-2370,Buy,BUY,Market,ACK,,1,123.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:52.6133732Z,1755917872613,ORD-2370,123.7,123.65,123.7005,,,1,1,0.0005000000000023874,filled,ORD-2370,Buy,BUY,Market,FILL,filled,1,123.7,123.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:52.8621757Z,1755917872862,ORD-2385,123.85,,,,,1,,,,ORD-2385,Sell,SELL,Market,REQUEST,,,123.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:52.8626476Z,1755917872862,ORD-2385,123.85,,,,,1,,,,ORD-2385,Sell,SELL,Market,ACK,,0,123.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:52.8628869Z,1755917872862,ORD-2385,123.85,,123.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2385,Sell,SELL,Market,FILL,filled,0,123.85,123.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:53.0955786Z,1755917873095,ORD-2400,124,123.95,,,,1,,,,ORD-2400,Buy,BUY,Market,REQUEST,,,124,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:53.0959570Z,1755917873095,ORD-2400,124,123.95,,,,1,,,,ORD-2400,Buy,BUY,Market,ACK,,0,124,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:53.0960804Z,1755917873096,ORD-2400,124,123.95,124.0005,,,1,1,0.0005000000000023874,filled,ORD-2400,Buy,BUY,Market,FILL,filled,1,124,124.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:53.3473574Z,1755917873347,ORD-2415,124.15,,,,,1,,,,ORD-2415,Sell,SELL,Market,REQUEST,,,124.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:53.3478790Z,1755917873347,ORD-2415,124.15,,,,,1,,,,ORD-2415,Sell,SELL,Market,ACK,,0,124.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:53.3481302Z,1755917873348,ORD-2415,124.15,,124.1495,,,1,1,-0.0005000000000023874,filled,ORD-2415,Sell,SELL,Market,FILL,filled,1,124.15,124.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:53.5798323Z,1755917873579,ORD-2430,124.3,124.25,,,,1,,,,ORD-2430,Buy,BUY,Market,REQUEST,,,124.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:53.5804012Z,1755917873580,ORD-2430,124.3,124.25,,,,1,,,,ORD-2430,Buy,BUY,Market,ACK,,1,124.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:53.5806059Z,1755917873580,ORD-2430,124.3,124.25,124.3005,,,1,1,0.0005000000000023874,filled,ORD-2430,Buy,BUY,Market,FILL,filled,1,124.3,124.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:53.8291055Z,1755917873829,ORD-2445,124.45,,,,,1,,,,ORD-2445,Sell,SELL,Market,REQUEST,,,124.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:53.8296870Z,1755917873829,ORD-2445,124.45,,,,,1,,,,ORD-2445,Sell,SELL,Market,ACK,,0,124.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:53.8300711Z,1755917873830,ORD-2445,124.45,,124.4495,,,1,1,-0.0005000000000023874,filled,ORD-2445,Sell,SELL,Market,FILL,filled,1,124.45,124.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:54.0968478Z,1755917874096,ORD-2460,124.6,124.55,,,,1,,,,ORD-2460,Buy,BUY,Market,REQUEST,,,124.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:54.0974926Z,1755917874097,ORD-2460,124.6,124.55,,,,1,,,,ORD-2460,Buy,BUY,Market,ACK,,1,124.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:54.0978532Z,1755917874097,ORD-2460,124.6,124.55,124.6005,,,1,1,0.0005000000000023874,filled,ORD-2460,Buy,BUY,Market,FILL,filled,1,124.6,124.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:54.3471673Z,1755917874347,ORD-2475,124.75,,,,,1,,,,ORD-2475,Sell,SELL,Market,REQUEST,,,124.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:54.3477701Z,1755917874347,ORD-2475,124.75,,,,,1,,,,ORD-2475,Sell,SELL,Market,ACK,,0,124.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:54.3481164Z,1755917874348,ORD-2475,124.75,,124.7495,,,1,1,-0.0005000000000023874,filled,ORD-2475,Sell,SELL,Market,FILL,filled,1,124.75,124.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:54.5972048Z,1755917874597,ORD-2490,124.9,124.85000000000001,,,,1,,,,ORD-2490,Buy,BUY,Market,REQUEST,,,124.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:54.5978910Z,1755917874597,ORD-2490,124.9,124.85000000000001,,,,1,,,,ORD-2490,Buy,BUY,Market,ACK,,0,124.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:54.5982329Z,1755917874598,ORD-2490,124.9,124.85000000000001,124.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-2490,Buy,BUY,Market,FILL,filled,1,124.9,124.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:54.8474446Z,1755917874847,ORD-2505,125.05,,,,,1,,,,ORD-2505,Sell,SELL,Market,REQUEST,,,125.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:54.8480045Z,1755917874848,ORD-2505,125.05,,,,,1,,,,ORD-2505,Sell,SELL,Market,ACK,,1,125.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:54.8482987Z,1755917874848,ORD-2505,125.05,,125.0495,,,1,1,-0.0005000000000023874,filled,ORD-2505,Sell,SELL,Market,FILL,filled,1,125.05,125.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:55.0795277Z,1755917875079,ORD-2520,125.2,125.15,,,,1,,,,ORD-2520,Buy,BUY,Market,REQUEST,,,125.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:55.0797374Z,1755917875079,ORD-2520,125.2,125.15,,,,1,,,,ORD-2520,Buy,BUY,Market,ACK,,0,125.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:57:55.0798713Z,1755917875079,ORD-2520,125.2,125.15,125.2005,,,1,1,0.0005000000000023874,filled,ORD-2520,Buy,BUY,Market,FILL,filled,0,125.2,125.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:55.3311286Z,1755917875331,ORD-2535,125.35,,,,,1,,,,ORD-2535,Sell,SELL,Market,REQUEST,,,125.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:57:55.3318765Z,1755917875331,ORD-2535,125.35,,,,,1,,,,ORD-2535,Sell,SELL,Market,ACK,,0,125.35,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:57:55.5634737Z,1755917875563,ORD-2550,125.5,125.45,,,,1,,,,ORD-2550,Buy,BUY,Market,REQUEST,,,125.5,,1,,HARNESS,DESKTOP-584MV4B
