phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
FILL,2025-08-23T03:25:00.7241861Z,1755919500724,ORD-1860,118.6,118.55,118.6005,,,1,1,0.0005000000000023874,filled,ORD-1860,Buy,BUY,Market,FILL,filled,1,118.6,118.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:00.9736754Z,1755919500973,ORD-1875,118.75,,,,,1,,,,ORD-1875,Sell,SELL,Market,REQUEST,,,118.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:00.9742740Z,1755919500974,ORD-1875,118.75,,,,,1,,,,ORD-1875,Sell,SELL,Market,ACK,,1,118.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:00.9745711Z,1755919500974,ORD-1875,118.75,,118.7495,,,1,1,-0.0005000000000023874,filled,ORD-1875,Sell,SELL,Market,FILL,filled,1,118.75,118.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:01.2069312Z,1755919501206,ORD-1890,118.9,118.85000000000001,,,,1,,,,ORD-1890,Buy,BUY,Market,REQUEST,,,118.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:01.2076125Z,1755919501207,ORD-1890,118.9,118.85000000000001,,,,1,,,,ORD-1890,Buy,BUY,Market,ACK,,1,118.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:01.2079153Z,1755919501207,ORD-1890,118.9,118.85000000000001,118.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1890,Buy,BUY,Market,FILL,filled,1,118.9,118.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:01.4564035Z,1755919501456,ORD-1905,119.05,,,,,1,,,,ORD-1905,Sell,SELL,Market,REQUEST,,,119.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:01.4570169Z,1755919501457,ORD-1905,119.05,,,,,1,,,,ORD-1905,Sell,SELL,Market,ACK,,1,119.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:01.4573527Z,1755919501457,ORD-1905,119.05,,119.0495,,,1,1,-0.0005000000000023874,filled,ORD-1905,Sell,SELL,Market,FILL,filled,1,119.05,119.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:01.7074259Z,1755919501707,ORD-1920,119.2,119.15,,,,1,,,,ORD-1920,Buy,BUY,Market,REQUEST,,,119.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:01.7080805Z,1755919501708,ORD-1920,119.2,119.15,,,,1,,,,ORD-1920,Buy,BUY,Market,ACK,,1,119.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:01.7083538Z,1755919501708,ORD-1920,119.2,119.15,119.2005,,,1,1,0.0005000000000023874,filled,ORD-1920,Buy,BUY,Market,FILL,filled,1,119.2,119.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:01.9569969Z,1755919501956,ORD-1935,119.35,,,,,1,,,,ORD-1935,Sell,SELL,Market,REQUEST,,,119.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:01.9573657Z,1755919501957,ORD-1935,119.35,,,,,1,,,,ORD-1935,Sell,SELL,Market,ACK,,1,119.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:01.9575099Z,1755919501957,ORD-1935,119.35,,119.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1935,Sell,SELL,Market,FILL,filled,1,119.35,119.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:02.1910073Z,1755919502191,ORD-1950,119.5,119.45,,,,1,,,,ORD-1950,Buy,BUY,Market,REQUEST,,,119.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:02.1917072Z,1755919502191,ORD-1950,119.5,119.45,,,,1,,,,ORD-1950,Buy,BUY,Market,ACK,,0,119.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:02.1920854Z,1755919502192,ORD-1950,119.5,119.45,119.5005,,,1,1,0.0005000000000023874,filled,ORD-1950,Buy,BUY,Market,FILL,filled,1,119.5,119.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:02.4399439Z,1755919502439,ORD-1965,119.65,,,,,1,,,,ORD-1965,Sell,SELL,Market,REQUEST,,,119.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:02.4403099Z,1755919502440,ORD-1965,119.65,,,,,1,,,,ORD-1965,Sell,SELL,Market,ACK,,1,119.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:02.4405220Z,1755919502440,ORD-1965,119.65,,119.6495,,,1,1,-0.0005000000000023874,filled,ORD-1965,Sell,SELL,Market,FILL,filled,1,119.65,119.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:02.6741790Z,1755919502674,ORD-1980,119.8,119.75,,,,1,,,,ORD-1980,Buy,BUY,Market,REQUEST,,,119.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:02.6747755Z,1755919502674,ORD-1980,119.8,119.75,,,,1,,,,ORD-1980,Buy,BUY,Market,ACK,,0,119.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:02.6750396Z,1755919502675,ORD-1980,119.8,119.75,119.8005,,,1,1,0.0005000000000023874,filled,ORD-1980,Buy,BUY,Market,FILL,filled,1,119.8,119.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:02.9250554Z,1755919502925,ORD-1995,119.95,,,,,1,,,,ORD-1995,Sell,SELL,Market,REQUEST,,,119.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:02.9257333Z,1755919502925,ORD-1995,119.95,,,,,1,,,,ORD-1995,Sell,SELL,Market,ACK,,0,119.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:02.9260724Z,1755919502926,ORD-1995,119.95,,119.9495,,,1,1,-0.0005000000000023874,filled,ORD-1995,Sell,SELL,Market,FILL,filled,1,119.95,119.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:03.1584807Z,1755919503158,ORD-2010,120.1,120.05,,,,1,,,,ORD-2010,Buy,BUY,Market,REQUEST,,,120.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:03.1591336Z,1755919503159,ORD-2010,120.1,120.05,,,,1,,,,ORD-2010,Buy,BUY,Market,ACK,,1,120.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:03.1594080Z,1755919503159,ORD-2010,120.1,120.05,120.1005,,,1,1,0.0005000000000023874,filled,ORD-2010,Buy,BUY,Market,FILL,filled,1,120.1,120.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:03.4076807Z,1755919503407,ORD-2025,120.25,,,,,1,,,,ORD-2025,Sell,SELL,Market,REQUEST,,,120.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:03.4082556Z,1755919503408,ORD-2025,120.25,,,,,1,,,,ORD-2025,Sell,SELL,Market,ACK,,1,120.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:03.4085180Z,1755919503408,ORD-2025,120.25,,120.2495,,,1,1,-0.0005000000000023874,filled,ORD-2025,Sell,SELL,Market,FILL,filled,1,120.25,120.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:03.6588996Z,1755919503658,ORD-2040,120.4,120.35000000000001,,,,1,,,,ORD-2040,Buy,BUY,Market,REQUEST,,,120.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:03.6594973Z,1755919503659,ORD-2040,120.4,120.35000000000001,,,,1,,,,ORD-2040,Buy,BUY,Market,ACK,,1,120.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:03.6598061Z,1755919503659,ORD-2040,120.4,120.35000000000001,120.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-2040,Buy,BUY,Market,FILL,filled,1,120.4,120.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:03.9089615Z,1755919503908,ORD-2055,120.55,,,,,1,,,,ORD-2055,Sell,SELL,Market,REQUEST,,,120.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:03.9097878Z,1755919503909,ORD-2055,120.55,,,,,1,,,,ORD-2055,Sell,SELL,Market,ACK,,1,120.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:03.9101062Z,1755919503910,ORD-2055,120.55,,120.5495,,,1,1,-0.0005000000000023874,filled,ORD-2055,Sell,SELL,Market,FILL,filled,2,120.55,120.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:04.1426320Z,1755919504142,ORD-2070,120.7,120.65,,,,1,,,,ORD-2070,Buy,BUY,Market,REQUEST,,,120.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:04.1432711Z,1755919504143,ORD-2070,120.7,120.65,,,,1,,,,ORD-2070,Buy,BUY,Market,ACK,,1,120.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:04.1435739Z,1755919504143,ORD-2070,120.7,120.65,120.7005,,,1,1,0.0005000000000023874,filled,ORD-2070,Buy,BUY,Market,FILL,filled,1,120.7,120.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:04.3918753Z,1755919504391,ORD-2085,120.85,,,,,1,,,,ORD-2085,Sell,SELL,Market,REQUEST,,,120.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:04.3924383Z,1755919504392,ORD-2085,120.85,,,,,1,,,,ORD-2085,Sell,SELL,Market,ACK,,1,120.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:04.3927144Z,1755919504392,ORD-2085,120.85,,120.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2085,Sell,SELL,Market,FILL,filled,1,120.85,120.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:04.6429320Z,1755919504642,ORD-2100,121,120.95,,,,1,,,,ORD-2100,Buy,BUY,Market,REQUEST,,,121,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:04.6435775Z,1755919504643,ORD-2100,121,120.95,,,,1,,,,ORD-2100,Buy,BUY,Market,ACK,,1,121,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:04.6439007Z,1755919504643,ORD-2100,121,120.95,121.0005,,,1,1,0.0005000000000023874,filled,ORD-2100,Buy,BUY,Market,FILL,filled,1,121,121.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:04.8928350Z,1755919504892,ORD-2115,121.15,,,,,1,,,,ORD-2115,Sell,SELL,Market,REQUEST,,,121.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:04.8934369Z,1755919504893,ORD-2115,121.15,,,,,1,,,,ORD-2115,Sell,SELL,Market,ACK,,1,121.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:04.8938110Z,1755919504893,ORD-2115,121.15,,121.1495,,,1,1,-0.0005000000000023874,filled,ORD-2115,Sell,SELL,Market,FILL,filled,1,121.15,121.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:05.1266673Z,1755919505126,ORD-2130,121.3,121.25,,,,1,,,,ORD-2130,Buy,BUY,Market,REQUEST,,,121.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:05.1272533Z,1755919505127,ORD-2130,121.3,121.25,,,,1,,,,ORD-2130,Buy,BUY,Market,ACK,,1,121.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:05.1275597Z,1755919505127,ORD-2130,121.3,121.25,121.3005,,,1,1,0.0005000000000023874,filled,ORD-2130,Buy,BUY,Market,FILL,filled,1,121.3,121.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:05.3762507Z,1755919505376,ORD-2145,121.45,,,,,1,,,,ORD-2145,Sell,SELL,Market,REQUEST,,,121.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:05.3766534Z,1755919505376,ORD-2145,121.45,,,,,1,,,,ORD-2145,Sell,SELL,Market,ACK,,0,121.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:05.3767627Z,1755919505376,ORD-2145,121.45,,121.4495,,,1,1,-0.0005000000000023874,filled,ORD-2145,Sell,SELL,Market,FILL,filled,0,121.45,121.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:05.6091841Z,1755919505609,ORD-2160,121.6,121.55,,,,1,,,,ORD-2160,Buy,BUY,Market,REQUEST,,,121.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:05.6096957Z,1755919505609,ORD-2160,121.6,121.55,,,,1,,,,ORD-2160,Buy,BUY,Market,ACK,,0,121.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:05.6100468Z,1755919505610,ORD-2160,121.6,121.55,121.6005,,,1,1,0.0005000000000023874,filled,ORD-2160,Buy,BUY,Market,FILL,filled,1,121.6,121.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:05.8602927Z,1755919505860,ORD-2175,121.75,,,,,1,,,,ORD-2175,Sell,SELL,Market,REQUEST,,,121.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:05.8609785Z,1755919505860,ORD-2175,121.75,,,,,1,,,,ORD-2175,Sell,SELL,Market,ACK,,0,121.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:05.8613809Z,1755919505861,ORD-2175,121.75,,121.7495,,,1,1,-0.0005000000000023874,filled,ORD-2175,Sell,SELL,Market,FILL,filled,1,121.75,121.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:06.0929895Z,1755919506092,ORD-2190,121.9,121.85000000000001,,,,1,,,,ORD-2190,Buy,BUY,Market,REQUEST,,,121.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:06.0935071Z,1755919506093,ORD-2190,121.9,121.85000000000001,,,,1,,,,ORD-2190,Buy,BUY,Market,ACK,,1,121.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:06.0937269Z,1755919506093,ORD-2190,121.9,121.85000000000001,121.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-2190,Buy,BUY,Market,FILL,filled,1,121.9,121.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:06.3440614Z,1755919506344,ORD-2205,122.05,,,,,1,,,,ORD-2205,Sell,SELL,Market,REQUEST,,,122.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:06.3446926Z,1755919506344,ORD-2205,122.05,,,,,1,,,,ORD-2205,Sell,SELL,Market,ACK,,0,122.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:06.3449722Z,1755919506344,ORD-2205,122.05,,122.0495,,,1,1,-0.0005000000000023874,filled,ORD-2205,Sell,SELL,Market,FILL,filled,0,122.05,122.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:06.5779670Z,1755919506577,ORD-2220,122.2,122.15,,,,1,,,,ORD-2220,Buy,BUY,Market,REQUEST,,,122.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:06.5782406Z,1755919506578,ORD-2220,122.2,122.15,,,,1,,,,ORD-2220,Buy,BUY,Market,ACK,,1,122.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:06.5783326Z,1755919506578,ORD-2220,122.2,122.15,122.2005,,,1,1,0.0005000000000023874,filled,ORD-2220,Buy,BUY,Market,FILL,filled,1,122.2,122.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:06.8292466Z,1755919506829,ORD-2235,122.35,,,,,1,,,,ORD-2235,Sell,SELL,Market,REQUEST,,,122.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:06.8299594Z,1755919506829,ORD-2235,122.35,,,,,1,,,,ORD-2235,Sell,SELL,Market,ACK,,0,122.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:06.8302506Z,1755919506830,ORD-2235,122.35,,122.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2235,Sell,SELL,Market,FILL,filled,1,122.35,122.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:07.0719370Z,1755919507071,ORD-2250,122.5,122.45,,,,1,,,,ORD-2250,Buy,BUY,Market,REQUEST,,,122.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:07.0722881Z,1755919507072,ORD-2250,122.5,122.45,,,,1,,,,ORD-2250,Buy,BUY,Market,ACK,,1,122.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:07.0724772Z,1755919507072,ORD-2250,122.5,122.45,122.5005,,,1,1,0.0005000000000023874,filled,ORD-2250,Buy,BUY,Market,FILL,filled,1,122.5,122.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:07.3114056Z,1755919507311,ORD-2265,122.65,,,,,1,,,,ORD-2265,Sell,SELL,Market,REQUEST,,,122.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:07.3120766Z,1755919507312,ORD-2265,122.65,,,,,1,,,,ORD-2265,Sell,SELL,Market,ACK,,1,122.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:07.3124004Z,1755919507312,ORD-2265,122.65,,122.6495,,,1,1,-0.0005000000000023874,filled,ORD-2265,Sell,SELL,Market,FILL,filled,1,122.65,122.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:07.5615041Z,1755919507561,ORD-2280,122.8,122.75,,,,1,,,,ORD-2280,Buy,BUY,Market,REQUEST,,,122.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:07.5621058Z,1755919507562,ORD-2280,122.8,122.75,,,,1,,,,ORD-2280,Buy,BUY,Market,ACK,,1,122.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:07.5624034Z,1755919507562,ORD-2280,122.8,122.75,122.8005,,,1,1,0.0005000000000023874,filled,ORD-2280,Buy,BUY,Market,FILL,filled,1,122.8,122.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:07.8108340Z,1755919507810,ORD-2295,122.95,,,,,1,,,,ORD-2295,Sell,SELL,Market,REQUEST,,,122.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:07.8115483Z,1755919507811,ORD-2295,122.95,,,,,1,,,,ORD-2295,Sell,SELL,Market,ACK,,1,122.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:07.8119145Z,1755919507811,ORD-2295,122.95,,122.9495,,,1,1,-0.0005000000000023874,filled,ORD-2295,Sell,SELL,Market,FILL,filled,1,122.95,122.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:08.0617422Z,1755919508061,ORD-2310,123.1,123.05,,,,1,,,,ORD-2310,Buy,BUY,Market,REQUEST,,,123.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:08.0623556Z,1755919508062,ORD-2310,123.1,123.05,,,,1,,,,ORD-2310,Buy,BUY,Market,ACK,,1,123.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:08.0626354Z,1755919508062,ORD-2310,123.1,123.05,123.1005,,,1,1,0.0005000000000023874,filled,ORD-2310,Buy,BUY,Market,FILL,filled,1,123.1,123.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:08.2954607Z,1755919508295,ORD-2325,123.25,,,,,1,,,,ORD-2325,Sell,SELL,Market,REQUEST,,,123.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:08.2960841Z,1755919508296,ORD-2325,123.25,,,,,1,,,,ORD-2325,Sell,SELL,Market,ACK,,1,123.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:08.2964163Z,1755919508296,ORD-2325,123.25,,123.2495,,,1,1,-0.0005000000000023874,filled,ORD-2325,Sell,SELL,Market,FILL,filled,1,123.25,123.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:08.5622406Z,1755919508562,ORD-2340,123.4,123.35000000000001,,,,1,,,,ORD-2340,Buy,BUY,Market,REQUEST,,,123.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:08.5628177Z,1755919508562,ORD-2340,123.4,123.35000000000001,,,,1,,,,ORD-2340,Buy,BUY,Market,ACK,,0,123.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:08.5631088Z,1755919508563,ORD-2340,123.4,123.35000000000001,123.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-2340,Buy,BUY,Market,FILL,filled,1,123.4,123.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:08.8123339Z,1755919508812,ORD-2355,123.55,,,,,1,,,,ORD-2355,Sell,SELL,Market,REQUEST,,,123.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:08.8129494Z,1755919508812,ORD-2355,123.55,,,,,1,,,,ORD-2355,Sell,SELL,Market,ACK,,0,123.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:08.8132934Z,1755919508813,ORD-2355,123.55,,123.5495,,,1,1,-0.0005000000000023874,filled,ORD-2355,Sell,SELL,Market,FILL,filled,1,123.55,123.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:09.0454313Z,1755919509045,ORD-2370,123.7,123.65,,,,1,,,,ORD-2370,Buy,BUY,Market,REQUEST,,,123.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:09.0460587Z,1755919509046,ORD-2370,123.7,123.65,,,,1,,,,ORD-2370,Buy,BUY,Market,ACK,,1,123.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:09.0463476Z,1755919509046,ORD-2370,123.7,123.65,123.7005,,,1,1,0.0005000000000023874,filled,ORD-2370,Buy,BUY,Market,FILL,filled,1,123.7,123.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:09.2792800Z,1755919509279,ORD-2385,123.85,,,,,1,,,,ORD-2385,Sell,SELL,Market,REQUEST,,,123.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:09.2799288Z,1755919509279,ORD-2385,123.85,,,,,1,,,,ORD-2385,Sell,SELL,Market,ACK,,0,123.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:09.2802366Z,1755919509280,ORD-2385,123.85,,123.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2385,Sell,SELL,Market,FILL,filled,1,123.85,123.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:09.5294390Z,1755919509529,ORD-2400,124,123.95,,,,1,,,,ORD-2400,Buy,BUY,Market,REQUEST,,,124,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:09.5300020Z,1755919509530,ORD-2400,124,123.95,,,,1,,,,ORD-2400,Buy,BUY,Market,ACK,,1,124,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:09.5302788Z,1755919509530,ORD-2400,124,123.95,124.0005,,,1,1,0.0005000000000023874,filled,ORD-2400,Buy,BUY,Market,FILL,filled,1,124,124.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:09.7631864Z,1755919509763,ORD-2415,124.15,,,,,1,,,,ORD-2415,Sell,SELL,Market,REQUEST,,,124.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:09.7637524Z,1755919509763,ORD-2415,124.15,,,,,1,,,,ORD-2415,Sell,SELL,Market,ACK,,0,124.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:09.7640132Z,1755919509764,ORD-2415,124.15,,124.1495,,,1,1,-0.0005000000000023874,filled,ORD-2415,Sell,SELL,Market,FILL,filled,1,124.15,124.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:10.0134437Z,1755919510013,ORD-2430,124.3,124.25,,,,1,,,,ORD-2430,Buy,BUY,Market,REQUEST,,,124.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:10.0141048Z,1755919510014,ORD-2430,124.3,124.25,,,,1,,,,ORD-2430,Buy,BUY,Market,ACK,,1,124.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:10.0143940Z,1755919510014,ORD-2430,124.3,124.25,124.3005,,,1,1,0.0005000000000023874,filled,ORD-2430,Buy,BUY,Market,FILL,filled,1,124.3,124.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:10.2467063Z,1755919510246,ORD-2445,124.45,,,,,1,,,,ORD-2445,Sell,SELL,Market,REQUEST,,,124.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:10.2473397Z,1755919510247,ORD-2445,124.45,,,,,1,,,,ORD-2445,Sell,SELL,Market,ACK,,1,124.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:10.2477189Z,1755919510247,ORD-2445,124.45,,124.4495,,,1,1,-0.0005000000000023874,filled,ORD-2445,Sell,SELL,Market,FILL,filled,1,124.45,124.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:10.4969815Z,1755919510496,ORD-2460,124.6,124.55,,,,1,,,,ORD-2460,Buy,BUY,Market,REQUEST,,,124.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:10.4976677Z,1755919510497,ORD-2460,124.6,124.55,,,,1,,,,ORD-2460,Buy,BUY,Market,ACK,,1,124.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:25:10.4980218Z,1755919510498,ORD-2460,124.6,124.55,124.6005,,,1,1,0.0005000000000023874,filled,ORD-2460,Buy,BUY,Market,FILL,filled,2,124.6,124.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:25:10.7302847Z,1755919510730,ORD-2475,124.75,,,,,1,,,,ORD-2475,Sell,SELL,Market,REQUEST,,,124.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:25:10.7308598Z,1755919510730,ORD-2475,124.75,,,,,1,,,,ORD-2475,Sell,SELL,Market,ACK,,0,124.75,,1,,HARNESS,DESKTOP-584MV4B
