phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
FILL,2025-08-23T03:28:10.6848317Z,1755919690684,ORD-1860,118.6,118.55,118.6005,,,1,1,0.0005000000000023874,filled,ORD-1860,Buy,BUY,Market,FILL,filled,1,118.6,118.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:10.9172693Z,1755919690917,ORD-1875,118.75,,,,,1,,,,ORD-1875,Sell,SELL,Market,REQUEST,,,118.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:10.9178345Z,1755919690917,ORD-1875,118.75,,,,,1,,,,ORD-1875,Sell,SELL,Market,ACK,,0,118.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:10.9181486Z,1755919690918,ORD-1875,118.75,,118.7495,,,1,1,-0.0005000000000023874,filled,ORD-1875,Sell,SELL,Market,FILL,filled,1,118.75,118.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:11.1665264Z,1755919691166,ORD-1890,118.9,118.85000000000001,,,,1,,,,ORD-1890,Buy,BUY,Market,REQUEST,,,118.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:11.1670394Z,1755919691167,ORD-1890,118.9,118.85000000000001,,,,1,,,,ORD-1890,Buy,BUY,Market,ACK,,1,118.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:11.1672996Z,1755919691167,ORD-1890,118.9,118.85000000000001,118.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-1890,Buy,BUY,Market,FILL,filled,1,118.9,118.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:11.4010882Z,1755919691401,ORD-1905,119.05,,,,,1,,,,ORD-1905,Sell,SELL,Market,REQUEST,,,119.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:11.4016743Z,1755919691401,ORD-1905,119.05,,,,,1,,,,ORD-1905,Sell,SELL,Market,ACK,,0,119.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:11.4019888Z,1755919691401,ORD-1905,119.05,,119.0495,,,1,1,-0.0005000000000023874,filled,ORD-1905,Sell,SELL,Market,FILL,filled,0,119.05,119.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:11.6526304Z,1755919691652,ORD-1920,119.2,119.15,,,,1,,,,ORD-1920,Buy,BUY,Market,REQUEST,,,119.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:11.6531944Z,1755919691653,ORD-1920,119.2,119.15,,,,1,,,,ORD-1920,Buy,BUY,Market,ACK,,1,119.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:11.6534863Z,1755919691653,ORD-1920,119.2,119.15,119.2005,,,1,1,0.0005000000000023874,filled,ORD-1920,Buy,BUY,Market,FILL,filled,1,119.2,119.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:11.8846029Z,1755919691884,ORD-1935,119.35,,,,,1,,,,ORD-1935,Sell,SELL,Market,REQUEST,,,119.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:11.8852335Z,1755919691885,ORD-1935,119.35,,,,,1,,,,ORD-1935,Sell,SELL,Market,ACK,,1,119.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:11.8855361Z,1755919691885,ORD-1935,119.35,,119.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-1935,Sell,SELL,Market,FILL,filled,1,119.35,119.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:12.1348716Z,1755919692134,ORD-1950,119.5,119.45,,,,1,,,,ORD-1950,Buy,BUY,Market,REQUEST,,,119.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:12.1354352Z,1755919692135,ORD-1950,119.5,119.45,,,,1,,,,ORD-1950,Buy,BUY,Market,ACK,,1,119.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:12.1356956Z,1755919692135,ORD-1950,119.5,119.45,119.5005,,,1,1,0.0005000000000023874,filled,ORD-1950,Buy,BUY,Market,FILL,filled,1,119.5,119.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:12.3682352Z,1755919692368,ORD-1965,119.65,,,,,1,,,,ORD-1965,Sell,SELL,Market,REQUEST,,,119.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:12.3688169Z,1755919692368,ORD-1965,119.65,,,,,1,,,,ORD-1965,Sell,SELL,Market,ACK,,0,119.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:12.3691108Z,1755919692369,ORD-1965,119.65,,119.6495,,,1,1,-0.0005000000000023874,filled,ORD-1965,Sell,SELL,Market,FILL,filled,1,119.65,119.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:12.6171649Z,1755919692617,ORD-1980,119.8,119.75,,,,1,,,,ORD-1980,Buy,BUY,Market,REQUEST,,,119.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:12.6174198Z,1755919692617,ORD-1980,119.8,119.75,,,,1,,,,ORD-1980,Buy,BUY,Market,ACK,,0,119.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:12.6174955Z,1755919692617,ORD-1980,119.8,119.75,119.8005,,,1,1,0.0005000000000023874,filled,ORD-1980,Buy,BUY,Market,FILL,filled,0,119.8,119.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:12.8512817Z,1755919692851,ORD-1995,119.95,,,,,1,,,,ORD-1995,Sell,SELL,Market,REQUEST,,,119.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:12.8519726Z,1755919692851,ORD-1995,119.95,,,,,1,,,,ORD-1995,Sell,SELL,Market,ACK,,0,119.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:12.8522694Z,1755919692852,ORD-1995,119.95,,119.9495,,,1,1,-0.0005000000000023874,filled,ORD-1995,Sell,SELL,Market,FILL,filled,1,119.95,119.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:13.1021877Z,1755919693102,ORD-2010,120.1,120.05,,,,1,,,,ORD-2010,Buy,BUY,Market,REQUEST,,,120.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:13.1028700Z,1755919693102,ORD-2010,120.1,120.05,,,,1,,,,ORD-2010,Buy,BUY,Market,ACK,,0,120.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:13.1031678Z,1755919693103,ORD-2010,120.1,120.05,120.1005,,,1,1,0.0005000000000023874,filled,ORD-2010,Buy,BUY,Market,FILL,filled,1,120.1,120.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:13.3344925Z,1755919693334,ORD-2025,120.25,,,,,1,,,,ORD-2025,Sell,SELL,Market,REQUEST,,,120.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:13.3347508Z,1755919693334,ORD-2025,120.25,,,,,1,,,,ORD-2025,Sell,SELL,Market,ACK,,0,120.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:13.3348388Z,1755919693334,ORD-2025,120.25,,120.2495,,,1,1,-0.0005000000000023874,filled,ORD-2025,Sell,SELL,Market,FILL,filled,0,120.25,120.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:13.5856659Z,1755919693585,ORD-2040,120.4,120.35000000000001,,,,1,,,,ORD-2040,Buy,BUY,Market,REQUEST,,,120.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:13.5862361Z,1755919693586,ORD-2040,120.4,120.35000000000001,,,,1,,,,ORD-2040,Buy,BUY,Market,ACK,,1,120.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:13.5865090Z,1755919693586,ORD-2040,120.4,120.35000000000001,120.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-2040,Buy,BUY,Market,FILL,filled,1,120.4,120.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:13.8192554Z,1755919693819,ORD-2055,120.55,,,,,1,,,,ORD-2055,Sell,SELL,Market,REQUEST,,,120.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:13.8196522Z,1755919693819,ORD-2055,120.55,,,,,1,,,,ORD-2055,Sell,SELL,Market,ACK,,0,120.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:13.8197636Z,1755919693819,ORD-2055,120.55,,120.5495,,,1,1,-0.0005000000000023874,filled,ORD-2055,Sell,SELL,Market,FILL,filled,0,120.55,120.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:14.0694907Z,1755919694069,ORD-2070,120.7,120.65,,,,1,,,,ORD-2070,Buy,BUY,Market,REQUEST,,,120.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:14.0700891Z,1755919694070,ORD-2070,120.7,120.65,,,,1,,,,ORD-2070,Buy,BUY,Market,ACK,,1,120.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:14.0703646Z,1755919694070,ORD-2070,120.7,120.65,120.7005,,,1,1,0.0005000000000023874,filled,ORD-2070,Buy,BUY,Market,FILL,filled,1,120.7,120.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:14.3029129Z,1755919694302,ORD-2085,120.85,,,,,1,,,,ORD-2085,Sell,SELL,Market,REQUEST,,,120.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:14.3032796Z,1755919694303,ORD-2085,120.85,,,,,1,,,,ORD-2085,Sell,SELL,Market,ACK,,1,120.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:14.3035130Z,1755919694303,ORD-2085,120.85,,120.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2085,Sell,SELL,Market,FILL,filled,1,120.85,120.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:14.5533992Z,1755919694553,ORD-2100,121,120.95,,,,1,,,,ORD-2100,Buy,BUY,Market,REQUEST,,,121,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:14.5539543Z,1755919694553,ORD-2100,121,120.95,,,,1,,,,ORD-2100,Buy,BUY,Market,ACK,,0,121,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:14.5542347Z,1755919694554,ORD-2100,121,120.95,121.0005,,,1,1,0.0005000000000023874,filled,ORD-2100,Buy,BUY,Market,FILL,filled,1,121,121.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:14.7867799Z,1755919694786,ORD-2115,121.15,,,,,1,,,,ORD-2115,Sell,SELL,Market,REQUEST,,,121.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:14.7873438Z,1755919694787,ORD-2115,121.15,,,,,1,,,,ORD-2115,Sell,SELL,Market,ACK,,1,121.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:14.7876726Z,1755919694787,ORD-2115,121.15,,121.1495,,,1,1,-0.0005000000000023874,filled,ORD-2115,Sell,SELL,Market,FILL,filled,1,121.15,121.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:15.0369022Z,1755919695036,ORD-2130,121.3,121.25,,,,1,,,,ORD-2130,Buy,BUY,Market,REQUEST,,,121.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:15.0376503Z,1755919695037,ORD-2130,121.3,121.25,,,,1,,,,ORD-2130,Buy,BUY,Market,ACK,,1,121.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:15.0379651Z,1755919695037,ORD-2130,121.3,121.25,121.3005,,,1,1,0.0005000000000023874,filled,ORD-2130,Buy,BUY,Market,FILL,filled,1,121.3,121.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:15.2701410Z,1755919695270,ORD-2145,121.45,,,,,1,,,,ORD-2145,Sell,SELL,Market,REQUEST,,,121.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:15.2706635Z,1755919695270,ORD-2145,121.45,,,,,1,,,,ORD-2145,Sell,SELL,Market,ACK,,0,121.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:15.2709438Z,1755919695270,ORD-2145,121.45,,121.4495,,,1,1,-0.0005000000000023874,filled,ORD-2145,Sell,SELL,Market,FILL,filled,0,121.45,121.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:15.5373241Z,1755919695537,ORD-2160,121.6,121.55,,,,1,,,,ORD-2160,Buy,BUY,Market,REQUEST,,,121.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:15.5379992Z,1755919695537,ORD-2160,121.6,121.55,,,,1,,,,ORD-2160,Buy,BUY,Market,ACK,,0,121.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:15.5383261Z,1755919695538,ORD-2160,121.6,121.55,121.6005,,,1,1,0.0005000000000023874,filled,ORD-2160,Buy,BUY,Market,FILL,filled,1,121.6,121.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:15.7707784Z,1755919695770,ORD-2175,121.75,,,,,1,,,,ORD-2175,Sell,SELL,Market,REQUEST,,,121.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:15.7715498Z,1755919695771,ORD-2175,121.75,,,,,1,,,,ORD-2175,Sell,SELL,Market,ACK,,1,121.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:15.7719497Z,1755919695771,ORD-2175,121.75,,121.7495,,,1,1,-0.0005000000000023874,filled,ORD-2175,Sell,SELL,Market,FILL,filled,1,121.75,121.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:16.0209460Z,1755919696020,ORD-2190,121.9,121.85000000000001,,,,1,,,,ORD-2190,Buy,BUY,Market,REQUEST,,,121.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:16.0215486Z,1755919696021,ORD-2190,121.9,121.85000000000001,,,,1,,,,ORD-2190,Buy,BUY,Market,ACK,,1,121.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:16.0218312Z,1755919696021,ORD-2190,121.9,121.85000000000001,121.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-2190,Buy,BUY,Market,FILL,filled,1,121.9,121.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:16.2536130Z,1755919696253,ORD-2205,122.05,,,,,1,,,,ORD-2205,Sell,SELL,Market,REQUEST,,,122.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:16.2541597Z,1755919696254,ORD-2205,122.05,,,,,1,,,,ORD-2205,Sell,SELL,Market,ACK,,1,122.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:16.2544166Z,1755919696254,ORD-2205,122.05,,122.0495,,,1,1,-0.0005000000000023874,filled,ORD-2205,Sell,SELL,Market,FILL,filled,1,122.05,122.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:16.5046333Z,1755919696504,ORD-2220,122.2,122.15,,,,1,,,,ORD-2220,Buy,BUY,Market,REQUEST,,,122.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:16.5053766Z,1755919696505,ORD-2220,122.2,122.15,,,,1,,,,ORD-2220,Buy,BUY,Market,ACK,,1,122.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:16.5058011Z,1755919696505,ORD-2220,122.2,122.15,122.2005,,,1,1,0.0005000000000023874,filled,ORD-2220,Buy,BUY,Market,FILL,filled,1,122.2,122.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:16.7370293Z,1755919696737,ORD-2235,122.35,,,,,1,,,,ORD-2235,Sell,SELL,Market,REQUEST,,,122.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:16.7375834Z,1755919696737,ORD-2235,122.35,,,,,1,,,,ORD-2235,Sell,SELL,Market,ACK,,0,122.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:16.7382450Z,1755919696738,ORD-2235,122.35,,122.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2235,Sell,SELL,Market,FILL,filled,1,122.35,122.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:16.9870228Z,1755919696987,ORD-2250,122.5,122.45,,,,1,,,,ORD-2250,Buy,BUY,Market,REQUEST,,,122.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:16.9876036Z,1755919696987,ORD-2250,122.5,122.45,,,,1,,,,ORD-2250,Buy,BUY,Market,ACK,,0,122.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:16.9879055Z,1755919696987,ORD-2250,122.5,122.45,122.5005,,,1,1,0.0005000000000023874,filled,ORD-2250,Buy,BUY,Market,FILL,filled,0,122.5,122.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:17.2225263Z,1755919697222,ORD-2265,122.65,,,,,1,,,,ORD-2265,Sell,SELL,Market,REQUEST,,,122.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:17.2227991Z,1755919697222,ORD-2265,122.65,,,,,1,,,,ORD-2265,Sell,SELL,Market,ACK,,0,122.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:17.2228984Z,1755919697222,ORD-2265,122.65,,122.6495,,,1,1,-0.0005000000000023874,filled,ORD-2265,Sell,SELL,Market,FILL,filled,0,122.65,122.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:17.4720703Z,1755919697472,ORD-2280,122.8,122.75,,,,1,,,,ORD-2280,Buy,BUY,Market,REQUEST,,,122.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:17.4726181Z,1755919697472,ORD-2280,122.8,122.75,,,,1,,,,ORD-2280,Buy,BUY,Market,ACK,,0,122.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:17.4729131Z,1755919697472,ORD-2280,122.8,122.75,122.8005,,,1,1,0.0005000000000023874,filled,ORD-2280,Buy,BUY,Market,FILL,filled,0,122.8,122.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:17.7058642Z,1755919697705,ORD-2295,122.95,,,,,1,,,,ORD-2295,Sell,SELL,Market,REQUEST,,,122.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:17.7061926Z,1755919697706,ORD-2295,122.95,,,,,1,,,,ORD-2295,Sell,SELL,Market,ACK,,1,122.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:17.7063618Z,1755919697706,ORD-2295,122.95,,122.9495,,,1,1,-0.0005000000000023874,filled,ORD-2295,Sell,SELL,Market,FILL,filled,1,122.95,122.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:17.9556619Z,1755919697955,ORD-2310,123.1,123.05,,,,1,,,,ORD-2310,Buy,BUY,Market,REQUEST,,,123.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:17.9563022Z,1755919697956,ORD-2310,123.1,123.05,,,,1,,,,ORD-2310,Buy,BUY,Market,ACK,,1,123.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:17.9565744Z,1755919697956,ORD-2310,123.1,123.05,123.1005,,,1,1,0.0005000000000023874,filled,ORD-2310,Buy,BUY,Market,FILL,filled,1,123.1,123.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:18.2058426Z,1755919698205,ORD-2325,123.25,,,,,1,,,,ORD-2325,Sell,SELL,Market,REQUEST,,,123.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:18.2064572Z,1755919698206,ORD-2325,123.25,,,,,1,,,,ORD-2325,Sell,SELL,Market,ACK,,1,123.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:18.2067455Z,1755919698206,ORD-2325,123.25,,123.2495,,,1,1,-0.0005000000000023874,filled,ORD-2325,Sell,SELL,Market,FILL,filled,1,123.25,123.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:18.4557361Z,1755919698455,ORD-2340,123.4,123.35000000000001,,,,1,,,,ORD-2340,Buy,BUY,Market,REQUEST,,,123.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:18.4562079Z,1755919698456,ORD-2340,123.4,123.35000000000001,,,,1,,,,ORD-2340,Buy,BUY,Market,ACK,,1,123.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:18.4564470Z,1755919698456,ORD-2340,123.4,123.35000000000001,123.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-2340,Buy,BUY,Market,FILL,filled,1,123.4,123.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:18.7062342Z,1755919698706,ORD-2355,123.55,,,,,1,,,,ORD-2355,Sell,SELL,Market,REQUEST,,,123.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:18.7068897Z,1755919698706,ORD-2355,123.55,,,,,1,,,,ORD-2355,Sell,SELL,Market,ACK,,0,123.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:18.7072206Z,1755919698707,ORD-2355,123.55,,123.5495,,,1,1,-0.0005000000000023874,filled,ORD-2355,Sell,SELL,Market,FILL,filled,1,123.55,123.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:18.9732292Z,1755919698973,ORD-2370,123.7,123.65,,,,1,,,,ORD-2370,Buy,BUY,Market,REQUEST,,,123.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:18.9738766Z,1755919698973,ORD-2370,123.7,123.65,,,,1,,,,ORD-2370,Buy,BUY,Market,ACK,,0,123.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:18.9742565Z,1755919698974,ORD-2370,123.7,123.65,123.7005,,,1,1,0.0005000000000023874,filled,ORD-2370,Buy,BUY,Market,FILL,filled,1,123.7,123.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:19.2073141Z,1755919699207,ORD-2385,123.85,,,,,1,,,,ORD-2385,Sell,SELL,Market,REQUEST,,,123.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:19.2077158Z,1755919699207,ORD-2385,123.85,,,,,1,,,,ORD-2385,Sell,SELL,Market,ACK,,0,123.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:19.2078596Z,1755919699207,ORD-2385,123.85,,123.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2385,Sell,SELL,Market,FILL,filled,0,123.85,123.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:19.4566293Z,1755919699456,ORD-2400,124,123.95,,,,1,,,,ORD-2400,Buy,BUY,Market,REQUEST,,,124,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:19.4572849Z,1755919699457,ORD-2400,124,123.95,,,,1,,,,ORD-2400,Buy,BUY,Market,ACK,,1,124,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:19.4576733Z,1755919699457,ORD-2400,124,123.95,124.0005,,,1,1,0.0005000000000023874,filled,ORD-2400,Buy,BUY,Market,FILL,filled,1,124,124.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:19.6967750Z,1755919699696,ORD-2415,124.15,,,,,1,,,,ORD-2415,Sell,SELL,Market,REQUEST,,,124.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:19.6971278Z,1755919699697,ORD-2415,124.15,,,,,1,,,,ORD-2415,Sell,SELL,Market,ACK,,1,124.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:19.6973300Z,1755919699697,ORD-2415,124.15,,124.1495,,,1,1,-0.0005000000000023874,filled,ORD-2415,Sell,SELL,Market,FILL,filled,1,124.15,124.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:19.9401076Z,1755919699940,ORD-2430,124.3,124.25,,,,1,,,,ORD-2430,Buy,BUY,Market,REQUEST,,,124.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:19.9404195Z,1755919699940,ORD-2430,124.3,124.25,,,,1,,,,ORD-2430,Buy,BUY,Market,ACK,,0,124.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:19.9405456Z,1755919699940,ORD-2430,124.3,124.25,124.3005,,,1,1,0.0005000000000023874,filled,ORD-2430,Buy,BUY,Market,FILL,filled,0,124.3,124.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:20.1905302Z,1755919700190,ORD-2445,124.45,,,,,1,,,,ORD-2445,Sell,SELL,Market,REQUEST,,,124.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:20.1910790Z,1755919700191,ORD-2445,124.45,,,,,1,,,,ORD-2445,Sell,SELL,Market,ACK,,1,124.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:20.1913744Z,1755919700191,ORD-2445,124.45,,124.4495,,,1,1,-0.0005000000000023874,filled,ORD-2445,Sell,SELL,Market,FILL,filled,1,124.45,124.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:20.4398762Z,1755919700439,ORD-2460,124.6,124.55,,,,1,,,,ORD-2460,Buy,BUY,Market,REQUEST,,,124.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:20.4404413Z,1755919700440,ORD-2460,124.6,124.55,,,,1,,,,ORD-2460,Buy,BUY,Market,ACK,,1,124.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:20.4407945Z,1755919700440,ORD-2460,124.6,124.55,124.6005,,,1,1,0.0005000000000023874,filled,ORD-2460,Buy,BUY,Market,FILL,filled,1,124.6,124.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:20.6907954Z,1755919700690,ORD-2475,124.75,,,,,1,,,,ORD-2475,Sell,SELL,Market,REQUEST,,,124.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:20.6913439Z,1755919700691,ORD-2475,124.75,,,,,1,,,,ORD-2475,Sell,SELL,Market,ACK,,1,124.75,,1,,HARNESS,DESKTOP-584MV4B
