phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
FILL,2025-08-23T11:48:00.1444366Z,1755949680144,ORD-14655,246.55,,246.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-14655,Sell,SELL,Market,FILL,filled,1,246.55,246.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:00.3926482Z,1755949680392,ORD-14670,246.70000000000002,246.65,,,,1,,,,ORD-14670,Buy,BUY,Market,REQUEST,,,246.70000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:00.3932963Z,1755949680393,ORD-14670,246.70000000000002,246.65,,,,1,,,,ORD-14670,Buy,BUY,Market,ACK,,1,246.70000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:00.3936571Z,1755949680393,ORD-14670,246.70000000000002,246.65,246.7005,,,1,1,0.0004999999999881766,filled,ORD-14670,Buy,BUY,Market,FILL,filled,1,246.70000000000002,246.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:00.6429246Z,1755949680642,ORD-14685,246.85,,,,,1,,,,ORD-14685,Sell,SELL,Market,REQUEST,,,246.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:00.6437305Z,1755949680643,ORD-14685,246.85,,,,,1,,,,ORD-14685,Sell,SELL,Market,ACK,,1,246.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:00.6441373Z,1755949680644,ORD-14685,246.85,,246.8495,,,1,1,-0.0004999999999881766,filled,ORD-14685,Sell,SELL,Market,FILL,filled,2,246.85,246.8495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:00.8939179Z,1755949680893,ORD-14700,247,246.95,,,,1,,,,ORD-14700,Buy,BUY,Market,REQUEST,,,247,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:00.8945374Z,1755949680894,ORD-14700,247,246.95,,,,1,,,,ORD-14700,Buy,BUY,Market,ACK,,1,247,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:00.8948377Z,1755949680894,ORD-14700,247,246.95,247.0005,,,1,1,0.0004999999999881766,filled,ORD-14700,Buy,BUY,Market,FILL,filled,1,247,247.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:01.1425821Z,1755949681142,ORD-14715,247.15,,,,,1,,,,ORD-14715,Sell,SELL,Market,REQUEST,,,247.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:01.1428959Z,1755949681142,ORD-14715,247.15,,,,,1,,,,ORD-14715,Sell,SELL,Market,ACK,,0,247.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:01.1430640Z,1755949681143,ORD-14715,247.15,,247.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-14715,Sell,SELL,Market,FILL,filled,1,247.15,247.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:01.3942793Z,1755949681394,ORD-14730,247.3,247.25,,,,1,,,,ORD-14730,Buy,BUY,Market,REQUEST,,,247.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:01.3949830Z,1755949681394,ORD-14730,247.3,247.25,,,,1,,,,ORD-14730,Buy,BUY,Market,ACK,,0,247.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:01.3953801Z,1755949681395,ORD-14730,247.3,247.25,247.3005,,,1,1,0.0004999999999881766,filled,ORD-14730,Buy,BUY,Market,FILL,filled,1,247.3,247.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:01.6268429Z,1755949681626,ORD-14745,247.45000000000002,,,,,1,,,,ORD-14745,Sell,SELL,Market,REQUEST,,,247.45000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:01.6275677Z,1755949681627,ORD-14745,247.45000000000002,,,,,1,,,,ORD-14745,Sell,SELL,Market,ACK,,1,247.45000000000002,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:01.8779324Z,1755949681877,ORD-14760,247.6,247.54999999999998,,,,1,,,,ORD-14760,Buy,BUY,Market,REQUEST,,,247.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:01.8787263Z,1755949681878,ORD-14760,247.6,247.54999999999998,,,,1,,,,ORD-14760,Buy,BUY,Market,ACK,,1,247.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:01.8791258Z,1755949681879,ORD-14760,247.6,247.54999999999998,247.60049999999998,,,1,1,0.0004999999999881766,filled,ORD-14760,Buy,BUY,Market,FILL,filled,2,247.6,247.60049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:02.1107629Z,1755949682110,ORD-14775,247.75,,,,,1,,,,ORD-14775,Sell,SELL,Market,REQUEST,,,247.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:02.1114207Z,1755949682111,ORD-14775,247.75,,,,,1,,,,ORD-14775,Sell,SELL,Market,ACK,,1,247.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:02.1117897Z,1755949682111,ORD-14775,247.75,,247.7495,,,1,1,-0.0004999999999881766,filled,ORD-14775,Sell,SELL,Market,FILL,filled,1,247.75,247.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:02.3605324Z,1755949682360,ORD-14790,247.9,247.85,,,,1,,,,ORD-14790,Buy,BUY,Market,REQUEST,,,247.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:02.3611382Z,1755949682361,ORD-14790,247.9,247.85,,,,1,,,,ORD-14790,Buy,BUY,Market,ACK,,1,247.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:02.3614290Z,1755949682361,ORD-14790,247.9,247.85,247.9005,,,1,1,0.0004999999999881766,filled,ORD-14790,Buy,BUY,Market,FILL,filled,1,247.9,247.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:02.5951195Z,1755949682595,ORD-14805,248.05,,,,,1,,,,ORD-14805,Sell,SELL,Market,REQUEST,,,248.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:02.5958409Z,1755949682595,ORD-14805,248.05,,,,,1,,,,ORD-14805,Sell,SELL,Market,ACK,,0,248.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:02.5962309Z,1755949682596,ORD-14805,248.05,,248.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-14805,Sell,SELL,Market,FILL,filled,1,248.05,248.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:02.8446913Z,1755949682844,ORD-14820,248.20000000000002,248.15,,,,1,,,,ORD-14820,Buy,BUY,Market,REQUEST,,,248.20000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:02.8454996Z,1755949682845,ORD-14820,248.20000000000002,248.15,,,,1,,,,ORD-14820,Buy,BUY,Market,ACK,,1,248.20000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:02.8459181Z,1755949682845,ORD-14820,248.20000000000002,248.15,248.2005,,,1,1,0.0004999999999881766,filled,ORD-14820,Buy,BUY,Market,FILL,filled,1,248.20000000000002,248.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:03.0939934Z,1755949683093,ORD-14835,248.35,,,,,1,,,,ORD-14835,Sell,SELL,Market,REQUEST,,,248.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:03.0946572Z,1755949683094,ORD-14835,248.35,,,,,1,,,,ORD-14835,Sell,SELL,Market,ACK,,1,248.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:03.0949875Z,1755949683094,ORD-14835,248.35,,248.3495,,,1,1,-0.0004999999999881766,filled,ORD-14835,Sell,SELL,Market,FILL,filled,1,248.35,248.3495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:03.3452645Z,1755949683345,ORD-14850,248.5,248.45,,,,1,,,,ORD-14850,Buy,BUY,Market,REQUEST,,,248.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:03.3455669Z,1755949683345,ORD-14850,248.5,248.45,,,,1,,,,ORD-14850,Buy,BUY,Market,ACK,,0,248.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:03.3456835Z,1755949683345,ORD-14850,248.5,248.45,248.5005,,,1,1,0.0004999999999881766,filled,ORD-14850,Buy,BUY,Market,FILL,filled,0,248.5,248.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:03.5784129Z,1755949683578,ORD-14865,248.65,,,,,1,,,,ORD-14865,Sell,SELL,Market,REQUEST,,,248.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:03.5791276Z,1755949683579,ORD-14865,248.65,,,,,1,,,,ORD-14865,Sell,SELL,Market,ACK,,1,248.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:03.5804054Z,1755949683580,ORD-14865,248.65,,248.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-14865,Sell,SELL,Market,FILL,filled,2,248.65,248.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:03.8292548Z,1755949683829,ORD-14880,248.8,248.75,,,,1,,,,ORD-14880,Buy,BUY,Market,REQUEST,,,248.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:03.8295975Z,1755949683829,ORD-14880,248.8,248.75,,,,1,,,,ORD-14880,Buy,BUY,Market,ACK,,0,248.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:03.8297854Z,1755949683829,ORD-14880,248.8,248.75,248.8005,,,1,1,0.0004999999999881766,filled,ORD-14880,Buy,BUY,Market,FILL,filled,0,248.8,248.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:04.0621368Z,1755949684062,ORD-14895,248.95000000000002,,,,,1,,,,ORD-14895,Sell,SELL,Market,REQUEST,,,248.95000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:04.0629064Z,1755949684062,ORD-14895,248.95000000000002,,,,,1,,,,ORD-14895,Sell,SELL,Market,ACK,,0,248.95000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:04.0633306Z,1755949684063,ORD-14895,248.95000000000002,,248.94950000000003,,,1,1,-0.0004999999999881766,filled,ORD-14895,Sell,SELL,Market,FILL,filled,1,248.95000000000002,248.94950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:04.3129962Z,1755949684312,ORD-14910,249.1,249.04999999999998,,,,1,,,,ORD-14910,Buy,BUY,Market,REQUEST,,,249.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:04.3136478Z,1755949684313,ORD-14910,249.1,249.04999999999998,,,,1,,,,ORD-14910,Buy,BUY,Market,ACK,,1,249.1,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:04.5623806Z,1755949684562,ORD-14925,249.25,,,,,1,,,,ORD-14925,Sell,SELL,Market,REQUEST,,,249.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:04.5630968Z,1755949684563,ORD-14925,249.25,,,,,1,,,,ORD-14925,Sell,SELL,Market,ACK,,1,249.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:04.5634598Z,1755949684563,ORD-14925,249.25,,249.2495,,,1,1,-0.0004999999999881766,filled,ORD-14925,Sell,SELL,Market,FILL,filled,1,249.25,249.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:04.8131904Z,1755949684813,ORD-14940,249.4,249.35,,,,1,,,,ORD-14940,Buy,BUY,Market,REQUEST,,,249.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:04.8138374Z,1755949684813,ORD-14940,249.4,249.35,,,,1,,,,ORD-14940,Buy,BUY,Market,ACK,,0,249.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:04.8142464Z,1755949684814,ORD-14940,249.4,249.35,249.4005,,,1,1,0.0004999999999881766,filled,ORD-14940,Buy,BUY,Market,FILL,filled,1,249.4,249.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:05.0467696Z,1755949685046,ORD-14955,249.55,,,,,1,,,,ORD-14955,Sell,SELL,Market,REQUEST,,,249.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:05.0475994Z,1755949685047,ORD-14955,249.55,,,,,1,,,,ORD-14955,Sell,SELL,Market,ACK,,1,249.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:05.0480376Z,1755949685048,ORD-14955,249.55,,249.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-14955,Sell,SELL,Market,FILL,filled,2,249.55,249.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:05.2969721Z,1755949685296,ORD-14970,249.70000000000002,249.65,,,,1,,,,ORD-14970,Buy,BUY,Market,REQUEST,,,249.70000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:05.2976151Z,1755949685297,ORD-14970,249.70000000000002,249.65,,,,1,,,,ORD-14970,Buy,BUY,Market,ACK,,1,249.70000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:05.2979648Z,1755949685297,ORD-14970,249.70000000000002,249.65,249.7005,,,1,1,0.0004999999999881766,filled,ORD-14970,Buy,BUY,Market,FILL,filled,1,249.70000000000002,249.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:05.5472139Z,1755949685547,ORD-14985,249.85,,,,,1,,,,ORD-14985,Sell,SELL,Market,REQUEST,,,249.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:05.5479682Z,1755949685547,ORD-14985,249.85,,,,,1,,,,ORD-14985,Sell,SELL,Market,ACK,,0,249.85,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:05.7955499Z,1755949685795,ORD-15000,250,249.95,,,,1,,,,ORD-15000,Buy,BUY,Market,REQUEST,,,250,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:05.7958905Z,1755949685795,ORD-15000,250,249.95,,,,1,,,,ORD-15000,Buy,BUY,Market,ACK,,0,250,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:06.0301164Z,1755949686030,ORD-15015,250.15,,,,,1,,,,ORD-15015,Sell,SELL,Market,REQUEST,,,250.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:06.0309079Z,1755949686030,ORD-15015,250.15,,,,,1,,,,ORD-15015,Sell,SELL,Market,ACK,,0,250.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:06.0313126Z,1755949686031,ORD-15015,250.15,,250.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-15015,Sell,SELL,Market,FILL,filled,1,250.15,250.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:06.2810027Z,1755949686281,ORD-15030,250.3,250.25,,,,1,,,,ORD-15030,Buy,BUY,Market,REQUEST,,,250.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:06.2816193Z,1755949686281,ORD-15030,250.3,250.25,,,,1,,,,ORD-15030,Buy,BUY,Market,ACK,,0,250.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:06.2819988Z,1755949686281,ORD-15030,250.3,250.25,250.3005,,,1,1,0.0004999999999881766,filled,ORD-15030,Buy,BUY,Market,FILL,filled,0,250.3,250.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:06.5137488Z,1755949686513,ORD-15045,250.45000000000002,,,,,1,,,,ORD-15045,Sell,SELL,Market,REQUEST,,,250.45000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:06.5143714Z,1755949686514,ORD-15045,250.45000000000002,,,,,1,,,,ORD-15045,Sell,SELL,Market,ACK,,1,250.45000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:06.5146518Z,1755949686514,ORD-15045,250.45000000000002,,250.44950000000003,,,1,1,-0.0004999999999881766,filled,ORD-15045,Sell,SELL,Market,FILL,filled,1,250.45000000000002,250.44950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:06.7645065Z,1755949686764,ORD-15060,250.6,250.54999999999998,,,,1,,,,ORD-15060,Buy,BUY,Market,REQUEST,,,250.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:06.7651368Z,1755949686765,ORD-15060,250.6,250.54999999999998,,,,1,,,,ORD-15060,Buy,BUY,Market,ACK,,1,250.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:06.7654688Z,1755949686765,ORD-15060,250.6,250.54999999999998,250.60049999999998,,,1,1,0.0004999999999881766,filled,ORD-15060,Buy,BUY,Market,FILL,filled,1,250.6,250.60049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:06.9980660Z,1755949686998,ORD-15075,250.75,,,,,1,,,,ORD-15075,Sell,SELL,Market,REQUEST,,,250.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:06.9986379Z,1755949686998,ORD-15075,250.75,,,,,1,,,,ORD-15075,Sell,SELL,Market,ACK,,0,250.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:06.9989946Z,1755949686998,ORD-15075,250.75,,250.7495,,,1,1,-0.0004999999999881766,filled,ORD-15075,Sell,SELL,Market,FILL,filled,0,250.75,250.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:07.2480902Z,1755949687248,ORD-15090,250.9,250.85,,,,1,,,,ORD-15090,Buy,BUY,Market,REQUEST,,,250.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:07.2486864Z,1755949687248,ORD-15090,250.9,250.85,,,,1,,,,ORD-15090,Buy,BUY,Market,ACK,,0,250.9,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:07.4807189Z,1755949687480,ORD-15105,251.05,,,,,1,,,,ORD-15105,Sell,SELL,Market,REQUEST,,,251.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:07.4813175Z,1755949687481,ORD-15105,251.05,,,,,1,,,,ORD-15105,Sell,SELL,Market,ACK,,1,251.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:07.4817070Z,1755949687481,ORD-15105,251.05,,251.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-15105,Sell,SELL,Market,FILL,filled,1,251.05,251.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:07.7319485Z,1755949687731,ORD-15120,251.20000000000002,251.15,,,,1,,,,ORD-15120,Buy,BUY,Market,REQUEST,,,251.20000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:07.7325487Z,1755949687732,ORD-15120,251.20000000000002,251.15,,,,1,,,,ORD-15120,Buy,BUY,Market,ACK,,1,251.20000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:07.7329175Z,1755949687732,ORD-15120,251.20000000000002,251.15,251.2005,,,1,1,0.0004999999999881766,filled,ORD-15120,Buy,BUY,Market,FILL,filled,1,251.20000000000002,251.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:07.9824199Z,1755949687982,ORD-15135,251.35,,,,,1,,,,ORD-15135,Sell,SELL,Market,REQUEST,,,251.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:07.9828148Z,1755949687982,ORD-15135,251.35,,,,,1,,,,ORD-15135,Sell,SELL,Market,ACK,,0,251.35,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:08.2323812Z,1755949688232,ORD-15150,251.5,251.45,,,,1,,,,ORD-15150,Buy,BUY,Market,REQUEST,,,251.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:08.2330451Z,1755949688233,ORD-15150,251.5,251.45,,,,1,,,,ORD-15150,Buy,BUY,Market,ACK,,1,251.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:08.2336050Z,1755949688233,ORD-15150,251.5,251.45,251.5005,,,1,1,0.0004999999999881766,filled,ORD-15150,Buy,BUY,Market,FILL,filled,1,251.5,251.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:08.4769814Z,1755949688476,ORD-15165,251.65,,,,,1,,,,ORD-15165,Sell,SELL,Market,REQUEST,,,251.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:08.4776317Z,1755949688477,ORD-15165,251.65,,,,,1,,,,ORD-15165,Sell,SELL,Market,ACK,,1,251.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:08.4780095Z,1755949688478,ORD-15165,251.65,,251.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-15165,Sell,SELL,Market,FILL,filled,2,251.65,251.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:08.7333117Z,1755949688733,ORD-15180,251.8,251.75,,,,1,,,,ORD-15180,Buy,BUY,Market,REQUEST,,,251.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:08.7340309Z,1755949688734,ORD-15180,251.8,251.75,,,,1,,,,ORD-15180,Buy,BUY,Market,ACK,,1,251.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:08.7344493Z,1755949688734,ORD-15180,251.8,251.75,251.8005,,,1,1,0.0004999999999881766,filled,ORD-15180,Buy,BUY,Market,FILL,filled,1,251.8,251.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:08.9796659Z,1755949688979,ORD-15195,251.95000000000002,,,,,1,,,,ORD-15195,Sell,SELL,Market,REQUEST,,,251.95000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:08.9801895Z,1755949688980,ORD-15195,251.95000000000002,,,,,1,,,,ORD-15195,Sell,SELL,Market,ACK,,1,251.95000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:08.9805618Z,1755949688980,ORD-15195,251.95000000000002,,251.94950000000003,,,1,1,-0.0004999999999881766,filled,ORD-15195,Sell,SELL,Market,FILL,filled,1,251.95000000000002,251.94950000000003,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:09.2331088Z,1755949689233,ORD-15210,252.1,252.04999999999998,,,,1,,,,ORD-15210,Buy,BUY,Market,REQUEST,,,252.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:09.2337687Z,1755949689233,ORD-15210,252.1,252.04999999999998,,,,1,,,,ORD-15210,Buy,BUY,Market,ACK,,0,252.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:09.2342144Z,1755949689234,ORD-15210,252.1,252.04999999999998,252.10049999999998,,,1,1,0.0004999999999881766,filled,ORD-15210,Buy,BUY,Market,FILL,filled,1,252.1,252.10049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:09.4676242Z,1755949689467,ORD-15225,252.25,,,,,1,,,,ORD-15225,Sell,SELL,Market,REQUEST,,,252.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:09.4683651Z,1755949689468,ORD-15225,252.25,,,,,1,,,,ORD-15225,Sell,SELL,Market,ACK,,1,252.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:09.4687165Z,1755949689468,ORD-15225,252.25,,252.2495,,,1,1,-0.0004999999999881766,filled,ORD-15225,Sell,SELL,Market,FILL,filled,1,252.25,252.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:09.7156376Z,1755949689715,ORD-15240,252.4,252.35,,,,1,,,,ORD-15240,Buy,BUY,Market,REQUEST,,,252.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:09.7162237Z,1755949689716,ORD-15240,252.4,252.35,,,,1,,,,ORD-15240,Buy,BUY,Market,ACK,,1,252.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:09.7165548Z,1755949689716,ORD-15240,252.4,252.35,252.4005,,,1,1,0.0004999999999881766,filled,ORD-15240,Buy,BUY,Market,FILL,filled,1,252.4,252.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:09.9586149Z,1755949689958,ORD-15255,252.55,,,,,1,,,,ORD-15255,Sell,SELL,Market,REQUEST,,,252.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:09.9589635Z,1755949689958,ORD-15255,252.55,,,,,1,,,,ORD-15255,Sell,SELL,Market,ACK,,0,252.55,,1,,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:10.2001646Z,1755949690200,ORD-15270,252.70000000000002,252.65,,,,1,,,,ORD-15270,Buy,BUY,Market,REQUEST,,,252.70000000000002,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:10.2008205Z,1755949690200,ORD-15270,252.70000000000002,252.65,,,,1,,,,ORD-15270,Buy,BUY,Market,ACK,,0,252.70000000000002,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:10.2012637Z,1755949690201,ORD-15270,252.70000000000002,252.65,252.7005,,,1,1,0.0004999999999881766,filled,ORD-15270,Buy,BUY,Market,FILL,filled,1,252.70000000000002,252.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:10.4496363Z,1755949690449,ORD-15285,252.85,,,,,1,,,,ORD-15285,Sell,SELL,Market,REQUEST,,,252.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:10.4500313Z,1755949690450,ORD-15285,252.85,,,,,1,,,,ORD-15285,Sell,SELL,Market,ACK,,1,252.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T11:48:10.4502734Z,1755949690450,ORD-15285,252.85,,252.8495,,,1,1,-0.0004999999999881766,filled,ORD-15285,Sell,SELL,Market,FILL,filled,1,252.85,252.8495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T11:48:10.6841404Z,1755949690684,ORD-15300,253,252.95,,,,1,,,,ORD-15300,Buy,BUY,Market,REQUEST,,,253,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T11:48:10.6848472Z,1755949690684,ORD-15300,253,252.95,,,,1,,,,ORD-15300,Buy,BUY,Market,ACK,,0,253,,1,,HARNESS,DESKTOP-584MV4B
